"GiftId","TripId"
9351,2160
9413,4859
9474,1661
9478,1026
9510,4078
9525,1300
9543,4176
9601,545
9616,76
9639,2962
9678,3682
9847,392
9886,223
9896,3123
9963,4686
10002,4332
10141,3467
10229,2796
10235,2352
10299,491
10337,1842
10339,2972
10344,2070
10397,4433
10506,3589
10539,4763
10557,3609
10683,1601
10692,903
10740,3419
10802,4033
10834,1031
10870,1221
10882,3708
10948,1201
10966,4595
11002,487
11004,2246
11064,4341
11071,3604
11091,4405
11142,4418
11155,2692
11211,830
11234,5195
11350,4906
11397,2226
11427,4745
11439,2668
11591,4356
11605,369
11624,4672
11632,2239
11645,293
11677,3058
11683,1876
11802,4907
11842,2589
11925,2499
11943,2173
12074,966
12094,3604
12104,1417
12127,1580
12205,4186
12227,4667
12240,3246
12265,656
12285,3621
12305,4343
12317,2150
12339,2136
12404,1568
12436,3422
12484,1015
12530,304
12695,4824
12773,2822
12826,772
12872,3408
12998,2977
13030,3412
13042,1807
13058,1229
13078,337
13124,4343
13157,1971
13226,304
13292,1501
13318,3382
13335,4294
13402,116
13478,1682
13539,3451
13550,2774
13562,3553
13572,799
13743,1553
13783,4730
13827,5191
13921,2173
13932,3193
14020,3533
14032,788
14060,2319
14119,4105
14146,1442
14237,4709
14301,3871
14327,5167
14331,2454
14449,2205
14472,3175
14473,4792
14545,5029
14558,2678
14691,303
14709,3220
14727,3319
14784,4501
14816,4301
14848,777
14850,642
14862,4509
14955,5032
14971,1060
15082,3921
15252,3401
15284,1233
15299,3541
15310,3262
15351,2478
15380,2362
15415,3832
15563,139
15609,4052
15678,4257
15686,340
15704,679
15735,3840
15787,68
15815,4236
15846,4418
15861,3593
15890,1371
15904,2956
15933,2751
15943,3867
16024,5022
16028,1077
16072,1994
16089,4316
16146,729
16215,2996
16279,4837
16283,957
16336,4292
16343,909
16386,50
16443,3111
16580,2598
16634,2338
16682,1363
16699,1310
16704,1018
16716,5027
16731,2387
16752,4393
16775,3169
16777,2951
16870,1485
16876,1316
16934,3885
16944,5146
16949,2336
16960,5006
16985,4647
16999,2321
17131,3282
17338,5144
17369,1924
17411,2448
17413,4864
17485,3302
17505,4907
17573,2940
17649,3137
17760,1537
17793,4499
17857,4497
17871,506
17943,1349
17968,388
17989,320
18034,4185
18043,2382
18065,3096
18067,4813
18111,4271
18132,4772
18154,3964
18168,4817
18240,2667
18248,2490
18272,267
18323,3919
18325,2570
18332,771
18360,1366
18378,3962
18411,3749
18435,430
18472,724
18487,5050
18505,1999
18523,3990
18525,2326
18533,4782
18562,1655
18602,1894
18676,3613
18726,3576
18755,4912
18820,4604
18826,343
18842,3283
18872,2521
18878,4186
18929,3713
18930,3351
19000,2970
19005,575
19053,953
19095,2170
19151,3748
19181,2285
19243,3000
19281,1543
19286,4838
19289,3232
19293,3514
19604,3563
19678,4451
19773,1438
19785,281
19830,3339
19867,4660
20000,2053
20044,3134
20089,2357
20106,2873
20126,4388
20158,2521
20159,129
20217,3961
20259,376
20266,3200
20302,39
20393,961
20397,4376
20525,3402
20548,4539
20592,4976
20660,2490
20685,533
20713,3374
20768,1647
20805,2298
20825,4327
20833,3681
20865,2072
20866,1884
20959,501
20990,2867
21099,528
21130,2106
21155,1555
21159,2290
21182,939
21226,5130
21294,199
21336,2545
21343,1925
21674,1248
21723,4259
21785,915
21882,562
21917,3255
21992,1503
22046,3123
22093,4661
22160,3890
22173,4680
22242,3483
22339,738
22357,2741
22384,4172
22389,2520
22452,5072
22503,1915
22510,3769
22614,4405
22619,1237
22688,5172
22691,5238
22747,3141
22845,4240
23003,3422
23008,2497
23018,4975
23082,4159
23105,2682
23134,2838
23139,2148
23199,4535
23210,5232
23250,4726
23313,5008
23355,4274
23431,4117
23632,5007
23638,929
23664,1143
23686,1015
23690,937
23751,3439
23810,2887
23813,1432
23817,1989
23846,3918
23870,1934
23962,4035
24020,921
24068,4711
24071,893
24080,3002
24096,3320
24135,1025
24173,4138
24181,936
24212,3750
24226,921
24359,3346
24377,4270
24463,2944
24471,1563
24539,2897
24570,3615
24587,2205
24605,1198
24618,2828
24621,3473
24664,2365
24693,4950
24694,2696
24701,4808
24794,3512
24842,4816
24847,4424
24937,1322
24941,1150
24983,3870
25010,4356
25028,1370
25156,1821
25185,1751
25276,5222
25305,4560
25336,1707
25375,1068
25401,2116
25502,4473
25512,2956
25762,2682
25801,3307
25825,2410
25874,2857
25959,2031
25982,5226
26053,30
26190,360
26298,3072
26359,3204
26395,44
26398,2203
26520,229
26543,2046
26550,361
26551,3573
26627,4120
26777,2595
26802,4085
26808,3730
26819,4769
27005,2483
27010,4502
27085,470
27100,1159
27115,677
27142,1419
27148,4218
27266,1421
27338,1792
27405,1060
27506,2033
27612,776
27645,2335
27662,5184
27689,3809
27717,5057
27732,1110
27758,865
27768,5260
27778,3146
27842,4566
27862,3238
27958,4123
28033,651
28061,4543
28069,596
28073,2180
28074,189
28181,4863
28337,2349
28376,362
28428,167
28454,3819
28455,1348
28544,3103
28568,1304
28626,935
28700,2713
28714,1983
28719,2220
28732,5228
28836,4484
28837,1097
28862,1408
28903,1823
28942,3045
28992,4459
28996,3619
29009,365
29037,1421
29109,477
29198,349
29254,4548
29258,2516
29318,3789
29328,4492
29396,5166
29402,1572
29475,1769
29481,2577
29522,5040
29591,260
29597,4972
29604,4544
29660,4718
29661,458
29773,2588
29842,3283
29860,4349
29870,4249
29915,4052
29917,52
30046,4618
30053,2970
30071,4189
30082,4090
30083,1498
30143,4155
30147,5210
30198,2563
30211,3095
30258,4031
30288,3746
30311,1305
30383,5102
30495,3112
30520,2390
30531,4920
30597,2435
30692,4476
30815,947
30819,4253
30916,3932
30979,29
31067,3219
31132,2127
31140,2135
31155,3444
31211,4375
31212,5096
31293,156
31337,4014
31400,2470
31467,498
31476,3778
31511,4890
31519,2566
31600,2994
31658,3944
31668,3706
31671,3762
31683,1772
31693,1244
31713,1831
31744,4360
31821,4767
31834,1195
31872,4087
31958,2612
32003,4448
32011,4172
32050,4424
32124,250
32170,1256
32235,219
32279,2265
32379,2628
32380,1063
32387,2992
32390,3069
32393,3415
32427,1309
32470,3375
32532,101
32534,561
32563,479
32581,4956
32622,3698
32631,372
32664,2567
32674,3386
32807,3070
32833,1171
32923,1053
32962,4164
32994,2007
33031,1108
33065,553
33099,2761
33120,219
33150,2956
33195,2051
33213,3406
33224,295
33291,1840
33335,4925
33369,1933
33424,3766
33428,5173
33449,4530
33476,1102
33498,3648
33533,4035
33590,4317
33672,3312
33680,2810
33681,2300
33692,4712
33707,1467
33734,852
33762,253
33772,686
33876,1649
33942,5190
33946,4108
33953,2803
34118,2313
34170,1673
34208,1343
34213,5061
34268,5251
34301,972
34309,1289
34333,1134
34343,5096
34416,2075
34465,4521
34550,3878
34668,3643
34670,430
34683,986
34697,385
34706,3314
34738,2729
34768,1768
34822,4470
34903,5034
34910,3496
35030,248
35075,503
35160,4623
35213,1338
35229,5125
35246,4786
35321,144
35352,2472
35367,3320
35435,2581
35492,3694
35519,2730
35620,292
35636,4185
35711,3271
35785,4220
35840,1842
35855,621
35874,814
36096,3126
36140,1748
36188,3963
36220,2433
36224,2901
36238,3999
36273,1562
36285,606
36290,3096
36331,211
36357,1471
36452,1221
36475,3506
36511,780
36527,3050
36537,4933
36585,1261
36656,1260
36667,1968
36668,2085
36669,2763
36704,708
36718,4056
36759,3014
36807,4029
36904,2054
36923,2638
36928,1960
37029,1104
37082,5192
37083,2237
37095,3809
37159,2487
37166,959
37174,4485
37264,4393
37321,2437
37413,5131
37432,1751
37478,5240
37489,4663
37508,1
37515,1197
37591,4421
37626,2085
37664,123
37666,4968
37867,3298
37960,520
38010,2987
38046,2851
38075,1574
38086,4419
38196,2405
38246,803
38253,2919
38352,2292
38392,3963
38468,3201
38503,3513
38522,4042
38583,2661
38626,1304
38765,602
38795,1759
38803,4287
38804,4535
38837,3288
38899,366
38910,2037
38946,2931
38981,495
39064,4388
39088,1455
39116,294
39168,3667
39187,4792
39222,472
39228,1162
39230,1483
39288,721
39303,696
39310,3280
39387,2938
39394,1880
39478,288
39490,4479
39547,4916
39611,1660
39650,4279
39664,4114
39715,3618
39768,3049
39807,4278
39837,2617
39875,4300
39971,2768
40003,2443
40078,5056
40083,2466
40094,3728
40141,4666
40192,3675
40217,1586
40316,5043
40333,1306
40349,208
40392,3686
40393,117
40397,2818
40502,4681
40518,1088
40607,555
40736,1428
40741,2736
40780,2995
40789,2625
40897,1476
40911,4763
40968,164
40980,5073
41064,4970
41125,4600
41164,3570
41250,3740
41264,4915
41294,242
41302,1457
41315,3356
41401,384
41425,4457
41455,3135
41488,5116
41610,3177
41632,783
41670,1602
41752,4619
41762,4412
41811,2259
41971,913
42064,931
42071,4033
42142,4773
42239,1174
42243,1371
42291,489
42334,4525
42406,2487
42414,4944
42436,2937
42455,4803
42500,3196
42524,867
42525,4109
42530,4048
42563,4059
42566,502
42641,616
42643,1826
42709,3159
42748,2219
42756,1989
42764,3218
42770,1059
42786,3762
42861,2389
42886,223
42944,1158
42993,2067
43048,3522
43056,1946
43115,5169
43136,200
43149,5017
43233,4842
43237,3484
43283,406
43375,4968
43514,2682
43524,128
43602,4635
43699,2668
43781,2796
43813,1257
43822,1880
43834,4045
43895,4008
43915,1436
43924,2284
43926,3789
43972,2713
43987,1416
43989,2851
44004,899
44020,5198
44043,3137
44063,4011
44095,104
44179,502
44182,4048
44224,2290
44245,95
44290,5038
44370,3066
44405,2773
44422,966
44568,765
44627,3161
44680,3536
44716,3601
44760,525
44764,2534
44985,1903
45142,794
45206,880
45371,4936
45372,2338
45375,1611
45391,4812
45421,1081
45431,2733
45442,437
45494,1900
45549,1387
45712,292
45744,3861
45807,1568
45878,3625
45921,2367
45945,4036
45966,2854
46020,2330
46056,3148
46057,5143
46065,822
46091,3908
46110,2608
46162,2865
46337,5091
46375,4568
46380,1340
46394,1742
46412,888
46415,2442
46459,1232
46492,3716
46493,1342
46496,329
46502,556
46576,3219
46796,5200
46881,4342
46892,4852
46907,2664
46915,862
46969,2760
47056,2827
47162,1594
47201,4849
47213,4986
47238,2945
47281,5011
47283,3537
47339,3659
47347,1506
47411,929
47520,2576
47572,4872
47659,2326
47702,406
47706,3574
47742,5116
47786,4371
47837,2486
47861,2165
47934,3236
48021,1008
48025,3920
48094,2133
48123,296
48128,3400
48139,1177
48151,697
48188,4056
48226,2801
48432,3890
48457,689
48561,2834
48576,2246
48642,184
48660,864
48692,1268
48709,3985
48729,2110
48789,3362
48987,4125
49003,2747
49013,2811
49137,4770
49156,4093
49158,2027
49231,1226
49308,3459
49394,331
49407,4864
49435,4192
49517,1137
49529,2356
49549,2490
49652,148
49680,222
49739,827
49770,3709
49818,4139
49821,5203
49841,2214
49851,2867
49860,2963
49941,2149
49964,5024
50043,3039
50087,1517
50090,422
50113,416
50290,3312
50298,114
50317,1624
50332,3913
50337,4054
50374,4402
50419,329
50441,3774
50453,3154
50478,737
50491,2693
50499,1865
50547,820
50583,3645
50591,4288
50592,1533
50604,1137
50701,2379
50740,546
50754,2571
50755,923
50806,1719
50853,117
51034,3347
51063,3944
51065,2675
51082,4050
51084,4951
51117,357
51129,2414
51136,217
51282,4701
51292,363
51294,1955
51326,867
51337,2030
51338,4948
51367,920
51420,417
51428,3331
51587,2736
51703,1385
52022,3056
52079,2954
52091,1883
52179,775
52203,2562
52258,1198
52367,3482
52422,615
52450,5251
52488,3946
52637,4840
52741,4528
52767,1182
52828,4499
52872,4299
52874,1738
52963,1735
52989,1287
52993,1527
53041,1691
53049,2437
53101,4922
53155,218
53171,1010
53310,4369
53317,3528
53397,3162
53499,2563
53512,2944
53520,2321
53574,1878
53597,3757
53672,3994
53698,442
53749,4372
53766,4458
53865,3218
53882,649
53888,3663
53946,1124
54005,2088
54033,77
54042,607
54159,4589
54168,5243
54265,4165
54278,489
54322,4224
54359,4534
54395,683
54438,1052
54525,3973
54611,2951
54708,3357
54743,5098
54778,833
54787,2831
54805,1602
54810,162
54875,1285
54918,4241
54924,2554
54950,1455
54961,284
54963,2675
54991,2854
55003,3679
55048,1065
55084,3507
55115,5035
55119,1463
55129,1446
55134,3380
55153,3900
55157,2516
55168,2355
55191,4359
55221,2070
55237,3104
55261,3782
55365,2913
55383,535
55424,4927
55464,3861
55485,3330
55493,615
55569,3784
55591,569
55664,3656
55683,3890
55690,4693
55735,4536
55752,3910
55776,3965
55780,1703
55802,3643
55843,1447
55967,2684
55974,4753
55984,2023
56051,2086
56082,2884
56125,581
56294,599
56295,3693
56527,638
56537,1925
56566,5032
56584,4423
56642,3930
56716,3006
56825,4637
56838,5235
56929,440
56947,2597
56956,4042
56959,3059
57028,1177
57041,335
57078,4874
57134,3351
57140,3978
57159,3234
57251,68
57319,1586
57328,3087
57331,2868
57335,141
57342,2211
57367,5157
57420,2791
57612,5036
57691,1556
57701,3522
57722,4363
57744,3761
57752,1349
57766,5109
57795,2093
57922,1670
57927,1430
57966,2102
58050,241
58060,2144
58342,2177
58355,1486
58360,1295
58372,1945
58419,2680
58422,4430
58423,4995
58472,878
58491,5165
58494,737
58502,2386
58540,4434
58556,2369
58567,3503
58575,1121
58620,3312
58637,5247
58711,3817
58717,4844
58720,5184
58725,3405
58753,2226
58767,1702
58828,2690
58855,4923
58972,4534
58974,3450
58993,4216
59038,4245
59078,310
59094,3693
59107,4506
59154,3149
59200,1897
59208,4710
59254,1164
59286,353
59339,3894
59374,4088
59408,4334
59436,3532
59466,1936
59469,4379
59498,4248
59515,482
59517,3997
59526,5111
59567,5059
59648,2642
59772,3680
59862,229
59884,4909
59900,1450
59906,4000
59952,1841
59981,658
59986,2468
60078,1031
60129,529
60148,1962
60187,2959
60197,4628
60204,3828
60249,1326
60255,1613
60453,2343
60509,2794
60578,2225
60582,3707
60585,2120
60594,3926
60666,2837
60694,4189
60750,3881
60752,1213
60771,3938
60796,235
60877,3741
61061,3638
61100,4425
61127,2592
61147,4156
61290,2203
61312,2246
61320,4025
61339,3811
61402,4110
61468,2629
61499,1508
61523,455
61526,2693
61585,4583
61646,1602
61684,96
61693,5035
61930,2023
62013,461
62031,3965
62129,2943
62214,5109
62298,3213
62334,1316
62385,1223
62399,4832
62427,2719
62437,738
62444,2772
62453,592
62529,933
62539,4724
62600,1271
62606,607
62624,2322
62646,4660
62685,782
62687,2165
62689,3205
62690,5197
62729,455
62762,4739
62806,5203
62865,4509
62966,1914
63007,371
63068,527
63169,777
63178,778
63196,2372
63232,2171
63365,309
63415,3388
63459,5125
63513,1098
63601,1920
63610,2441
63675,2542
63686,2973
63755,4789
63759,249
63760,1693
63765,5086
63816,155
63823,4119
63824,2225
63827,837
63875,3908
63948,711
64328,3065
64441,2628
64444,4084
64492,5155
64540,3645
64578,4115
64585,2452
64595,2167
64660,1565
64763,3638
64839,1771
64887,3183
64901,4323
65233,1523
65322,2856
65325,3999
65367,377
65416,1902
65492,4606
65567,3722
65625,3999
65668,1916
65733,2402
65751,1397
65786,3550
65837,2099
65879,570
65966,3109
66054,4200
66064,3484
66067,399
66069,2948
66163,2623
66233,681
66362,3115
66392,2692
66398,3115
66417,4530
66445,230
66457,4575
66465,1994
66485,1382
66501,1066
66518,3660
66553,2275
66626,1688
66631,1230
66677,2100
66713,4991
66727,4226
66728,2980
66767,1765
66770,4451
66781,2224
66808,3674
66853,348
66856,3368
66877,1359
66897,4906
66908,3793
66920,817
66962,2813
66971,2680
67012,1830
67017,5170
67098,2828
67162,1498
67182,62
67206,1427
67296,340
67360,1467
67397,3690
67542,4576
67690,985
67862,3391
67866,479
67872,973
67913,4244
67934,4073
67951,5022
68144,1724
68157,4212
68232,2463
68318,5055
68351,4714
68362,833
68418,1890
68429,3512
68537,2878
68541,1610
68568,4471
68578,517
68614,261
68668,1035
68788,81
68844,575
68889,5162
68897,2858
68916,2857
68942,3603
68988,4432
69057,1362
69063,354
69079,3197
69088,1184
69122,3652
69132,3286
69136,581
69176,1499
69189,2911
69193,3398
69219,2512
69237,4765
69417,435
69418,4180
69485,4910
69567,3573
69591,2547
69742,3579
69744,432
69787,1186
69820,4205
69824,2605
69866,5240
69897,1893
69924,3414
69945,3540
69980,2409
70031,4719
70049,1700
70063,1292
70079,1523
70147,5167
70149,1394
70181,4645
70184,3694
70230,1510
70275,2877
70278,1950
70296,2654
70351,2932
70354,4436
70375,935
70387,751
70411,1001
70457,5134
70492,2233
70537,4165
70617,2861
70654,2686
70665,756
70768,1219
70782,2756
70823,1569
70838,2287
70858,1411
70860,4256
70907,4618
71004,639
71033,4457
71131,1760
71177,4367
71204,1851
71219,2114
71309,927
71340,877
71383,790
71417,4825
71426,4026
71469,3904
71508,1976
71538,4800
71647,3277
71706,2315
71757,2474
71894,1105
71944,4085
71953,1717
71978,3238
71985,2780
72084,2954
72144,996
72152,4804
72169,5238
72226,4302
72258,1260
72264,848
72362,1308
72414,4082
72476,2339
72532,1447
72652,1067
72724,4506
72736,4941
72780,4363
72819,753
72845,3431
72859,3794
72889,3826
72902,1607
73049,1131
73108,2659
73115,3406
73195,1951
73296,116
73352,3937
73411,3160
73423,3598
73430,1549
73464,991
73511,768
73563,1711
73602,3898
73621,5252
73728,5070
73755,1808
73778,4327
73784,1183
73798,4564
73816,2059
73838,710
73950,300
73953,2258
73960,1899
73997,4832
74032,4136
74060,3617
74094,4244
74122,1166
74125,4010
74149,44
74178,841
74222,4730
74247,156
74295,5122
74332,4588
74354,1975
74367,2555
74477,2941
74479,2954
74581,3669
74610,3415
74614,228
74638,1240
74666,4675
74670,3956
74672,4969
74681,2342
74702,2817
74711,2918
74743,1108
74777,167
74784,4052
74889,4182
74971,4451
75018,1269
75036,957
75096,1885
75229,2803
75251,413
75263,2
75295,5099
75317,4454
75422,4099
75536,3596
75537,819
75702,2169
75727,871
75728,1919
75777,2883
75865,3210
75913,1839
75962,24
75976,467
75983,641
76140,1378
76191,3070
76219,4267
76237,3418
76260,1784
76263,2851
76264,3499
76270,5210
76277,4673
76357,1130
76382,258
76619,4452
76633,789
76675,2413
76682,4098
76702,2324
76723,3530
76736,1491
76776,4302
76781,4125
76864,4217
76875,4949
76929,3424
77050,24
77086,2423
77191,4223
77233,4741
77311,2526
77369,4793
77490,1601
77502,1991
77512,1047
77514,4114
77524,1174
77547,893
77558,4944
77559,1607
77580,3235
77611,4804
77653,666
77698,4373
77746,246
77774,3248
77778,39
77854,1947
77864,3643
77867,5047
77883,424
77885,130
77895,2193
77944,1371
77977,691
77987,4728
77988,3135
78040,3741
78056,1621
78107,1633
78132,4817
78143,4346
78144,457
78320,3313
78349,4075
78505,2289
78544,155
78573,2760
78614,3324
78721,3660
78726,4972
78735,1378
78774,3031
78791,1253
78825,236
78862,820
78888,54
78916,1911
79014,156
79070,1475
79074,1322
79091,252
79143,2107
79165,3389
79253,1055
79312,284
79395,4691
79425,3597
79446,4803
79474,4500
79643,2687
79719,3109
79743,1632
79783,101
79790,1841
79805,4937
79862,4409
79915,1190
80042,3789
80091,395
80119,2480
80168,1831
80383,153
80410,1209
80489,4448
80579,4801
80584,4750
80625,3074
80755,3816
80910,4664
80918,697
80943,5217
80975,3455
81036,1267
81111,4687
81133,2302
81201,1597
81215,1507
81329,2291
81367,2163
81472,4095
81519,826
81530,907
81600,1753
81601,373
81624,3790
81713,2243
81721,941
81764,5035
81774,121
81806,3985
81921,2504
81957,2440
81966,1402
82049,2835
82140,4363
82154,80
82178,1175
82202,4770
82272,2637
82282,1158
82375,3437
82560,1131
82577,2322
82601,573
82613,1399
82632,1881
82664,2926
82683,3206
82742,3665
82860,4486
82908,1873
82960,774
82968,2915
82983,138
82985,2284
82996,1840
82999,4852
83043,1953
83086,2010
83119,4554
83128,3870
83129,3884
83138,4486
83181,5057
83198,4433
83245,304
83255,929
83303,2580
83314,4337
83392,2066
83455,2974
83546,501
83565,928
83578,488
83629,1360
83632,3764
83658,2822
83726,2679
83769,5112
83791,4674
83819,2189
83916,1164
83936,1026
83965,3238
84187,68
84203,4630
84265,1153
84268,3552
84449,621
84497,4163
84519,4657
84575,419
84607,867
84658,5211
84689,721
84726,3592
84840,3156
84862,2506
84890,1147
84938,4182
84949,461
84977,5242
85030,2049
85048,1272
85054,4575
85061,4142
85167,19
85185,877
85195,858
85427,4786
85436,2765
85599,769
85603,1330
85702,4245
85773,946
85794,1802
85798,2164
85828,1452
85833,1368
85871,1630
85946,68
85948,3017
85995,4640
86049,2291
86072,2389
86136,2136
86205,3522
86265,2832
86287,770
86315,3168
86466,3116
86469,3752
86472,261
86484,2211
86494,2050
86587,625
86589,3852
86607,4714
86680,4959
86775,2709
86778,3053
86809,865
86833,3868
86942,4932
87076,2601
87086,483
87097,2493
87110,3495
87125,4782
87152,3956
87175,3620
87224,4064
87335,4493
87361,1057
87414,3081
87461,1498
87493,3004
87582,2886
87656,1359
87710,4362
87720,4014
87759,3338
87804,1679
87813,5147
87980,135
88010,4737
88074,1592
88078,5261
88099,4367
88123,4248
88225,3901
88228,5176
88255,5150
88273,1117
88338,4152
88362,4646
88410,5231
88524,2803
88590,1158
88596,2489
88727,3724
88787,1475
88818,4639
88829,3248
88856,3354
88858,1253
88862,1757
88979,1703
89093,2980
89144,2810
89217,2930
89312,4248
89316,2654
89351,4201
89402,3495
89441,1611
89560,4145
89572,1271
89580,2466
89638,2288
89792,1177
89795,3636
89824,1357
89827,1613
89865,1124
89899,5243
89919,4099
89955,269
89991,3951
90054,742
90095,341
90204,3353
90209,3486
90295,2628
90347,495
90354,1434
90546,2702
90565,2749
90576,4164
90610,239
90619,2836
90774,911
90775,809
90789,2273
90849,1866
90945,3948
90960,2258
90993,4923
91002,1299
91040,634
91054,3931
91057,4003
91098,3971
91170,5007
91182,5174
91207,4857
91231,3274
91313,1421
91321,1969
91369,4365
91392,1613
91459,3541
91462,118
91479,1428
91514,1184
91565,2149
91591,2205
91620,4853
91709,3840
91770,2137
91844,4891
91845,2421
91851,1036
91876,4255
91881,2994
91956,4169
91960,3898
91987,3630
92090,2240
92108,3240
92191,3082
92206,1572
92253,550
92259,63
92292,3823
92303,3725
92318,4440
92355,1196
92391,3270
92422,2055
92590,998
92633,2261
92665,1470
92704,2289
92721,4523
92800,2775
92837,4791
92857,1963
93155,1349
93209,1631
93232,1883
93290,1170
93292,2671
93299,3346
93329,2001
93364,3204
93429,2987
93496,135
93510,3300
93535,3692
93551,752
93651,62
93742,2243
93809,3434
93870,1778
93890,1103
94022,3581
94042,4895
94126,1210
94128,312
94221,40
94232,1227
94235,5221
94371,4416
94415,2759
94454,2210
94477,4880
94614,4417
94616,2206
94667,1123
94869,2792
94875,304
95036,2896
95146,2607
95165,4470
95171,483
95177,1244
95191,4570
95337,733
95355,4587
95369,4973
95384,4726
95405,1798
95410,2204
95424,5155
95442,2616
95447,1086
95514,2836
95518,4875
95553,4277
95562,5111
95568,831
95577,3076
95613,1843
95672,475
95681,5029
95751,3784
95768,222
95769,3517
95920,547
95955,427
95996,2164
96030,5105
96059,4757
96091,3121
96092,300
96191,3450
96199,2132
96273,695
96280,1987
96368,279
96424,3360
96428,1914
96543,1230
96578,2256
96714,4339
96724,3812
96774,865
96785,5139
96832,779
96839,2184
96862,4045
96880,1549
96882,1604
96913,1971
96954,48
96956,664
96999,4600
97054,1048
97135,2143
97257,167
97316,76
97366,1264
97413,3494
97415,351
97429,171
97464,1864
97543,4748
97572,2807
97635,1145
97662,5246
97743,2330
97779,622
97831,5226
97865,1413
97918,591
97930,2417
98016,1149
98066,5155
98143,1329
98162,520
98183,2819
98224,1793
98236,3354
98269,1651
98282,1333
98302,840
98321,1836
98331,3692
98362,2875
98374,4176
98389,4889
98410,2006
98482,1940
98540,324
98568,2415
98688,440
98744,3096
98776,3674
98795,1067
98808,569
98922,1283
99093,3863
99115,3574
99119,1951
99148,1812
99176,3506
99230,2042
99281,2296
99290,1435
99342,1939
99346,3859
99356,4613
99379,3018
99449,2855
99467,3045
99471,3120
99510,117
99522,2803
99525,4606
99527,34
99570,181
99595,1181
99722,2586
99732,1427
99823,257
99864,2851
99957,5174
99959,5249
99977,3968
99980,4910
19018,1082
23462,2448
18358,1620
40085,2913
18188,2797
45314,3889
99506,1222
16188,2504
49469,2798
60335,548
84299,4525
69314,776
54102,4695
26046,4475
87588,2135
2035,4034
63498,3561
95223,990
85356,1033
8414,5029
72948,5214
28258,122
12093,1647
98620,1885
10589,1005
43531,4024
92600,4105
6576,4184
69308,3719
94079,4627
28466,1702
15042,5012
46114,4841
2658,645
26583,305
2372,727
45630,3007
52587,4869
14761,4083
24686,2145
5422,5076
50174,4228
34209,388
90523,222
47089,2318
54339,2291
15587,4826
67668,3244
6721,3368
39069,389
19586,3489
52430,2364
89971,4375
36513,2857
25191,1455
87452,2896
31785,4861
5431,4065
22666,2987
15332,3192
69657,3213
45526,2390
85416,2880
30270,3866
86440,2202
26175,1264
62363,4641
46055,3081
57246,2218
63190,490
32313,1021
40026,4119
14448,3671
40639,3942
15418,4373
96497,3646
7727,3193
86313,1332
86948,1519
84873,561
8605,5046
78022,4838
46614,3212
72753,2699
68264,4678
83841,3003
85122,840
21657,3819
75430,2713
12425,574
42029,2154
30484,3903
39346,874
88736,391
26120,4373
52456,2073
40146,1837
92893,552
77469,2973
66463,1285
47892,1195
51135,4558
33336,1077
78154,1183
4434,4655
47071,1349
94391,256
29190,2990
23766,3089
99213,5038
38907,3408
3792,2637
61571,5083
13211,2474
30872,1678
29379,2411
45036,1124
50188,465
8940,1947
13497,1467
98510,1476
64110,334
34577,2828
48243,2614
24534,988
