"GiftId","TripId"
39288,4612
39303,745
39310,2738
39387,4960
39394,1034
39478,2703
39490,355
39547,3431
39611,5261
39650,2685
39664,115
39715,2533
39768,883
39807,1284
39837,2349
39875,3766
39971,981
40003,362
40078,1136
40083,3656
40094,249
40141,4467
40192,4079
40217,3177
40316,263
40333,3942
40349,597
40392,478
40393,4002
40397,593
40502,1070
40518,1086
40607,2716
40736,1366
40741,2941
40780,935
40789,3257
40897,3875
40911,3570
40968,4116
40980,2060
41064,1534
41125,217
41164,631
41250,4920
41264,3505
41294,3555
41302,1701
41315,1299
41401,3967
41425,887
41455,3243
41488,3912
41610,3816
41632,175
41670,3728
41752,2316
41762,3231
41811,2665
41971,4205
42064,1660
42071,3151
42142,1876
42239,3756
42243,2940
42291,2991
42334,1095
42406,5229
42414,4696
42436,1102
42455,807
42500,2114
42524,5183
42525,1656
42530,1444
42563,210
42566,4334
42641,421
42643,2344
42709,4328
42748,1492
42756,108
42764,2406
42770,4049
42786,3634
42861,621
42886,4723
42944,3124
42993,1326
43048,4493
43056,1665
43115,2910
43136,2324
43149,4498
43233,963
43237,785
43283,2112
43375,1966
43514,3462
43524,1431
43602,4875
43699,3762
43781,4155
43813,5226
43822,3497
43834,1304
43895,4827
43915,1855
43924,2050
43926,58
43972,5125
43987,651
43989,260
44004,876
44020,4026
44043,750
44063,2229
44095,2385
44179,4334
44182,1444
44224,2082
44245,285
44290,2228
44370,4309
44405,1354
44422,3832
44568,1562
44627,457
44680,624
44716,1384
44760,2487
44764,3692
44985,1696
45142,1810
45206,1062
45371,3491
45372,323
45375,1861
45391,2391
45421,1819
45431,1017
45442,1126
45494,368
45549,3504
45712,1668
45744,5124
45807,1446
45878,4233
45921,1266
45945,3627
45966,1704
46020,4207
46056,1796
46057,1203
46065,4475
46091,1792
46110,1470
46162,1451
46337,4921
46375,690
46380,3861
46394,4792
46412,1298
46415,4713
46459,1483
46492,2936
46493,4543
46496,5185
46502,4274
46576,1850
46796,3706
46881,2204
46892,4721
46907,1835
46915,4358
46969,767
47056,1554
47162,1061
47201,3070
47213,3982
47238,1498
47281,1174
47283,2481
47339,2289
47347,526
47411,2996
47520,1959
47572,3596
47659,1910
47702,2112
47706,5123
47742,3912
47786,1357
47837,891
47861,4154
47934,425
48021,2824
48025,3853
48094,2255
48123,30
48128,4237
48139,4412
48151,2931
48188,4987
48226,4747
48432,3779
48457,1157
48561,2720
48576,1050
48642,863
48660,4634
48692,2528
48709,124
48729,1307
48789,1655
48987,1604
49003,1230
49013,287
49137,4156
49156,4973
49158,4085
49231,2962
49308,204
49394,1129
49407,4295
49435,916
49517,1225
49529,5101
49549,4842
49652,2215
49680,3116
49739,3550
49770,5240
49818,3321
49821,1346
49841,4698
49851,2946
49860,830
49941,3932
49964,448
50043,2719
50087,540
50090,1218
50113,2480
50290,2913
50298,2547
50317,5178
50332,1342
50337,2195
50374,3105
50419,5185
50441,2434
50453,2879
50478,2344
50491,4897
50499,4195
50547,2084
50583,5041
50591,3572
50592,2241
50604,1225
50701,4289
50740,4788
50754,5260
50755,104
50806,5209
50853,4002
51034,865
51063,236
51065,705
51082,2336
51084,4983
51117,402
51129,1490
51136,714
51282,2499
51292,1192
51294,4712
51326,5183
51337,1538
51338,2530
51367,2347
51420,4913
51428,2317
51587,2941
51703,2509
52022,4926
52079,2514
52091,4321
52179,5214
52203,3018
52258,4249
52367,4510
52422,313
52450,3349
52488,1325
52637,4966
52741,2089
52767,1628
52828,1178
52872,74
52874,1029
52963,256
52989,4904
52993,3559
53041,3839
53049,2501
53101,3158
53155,3583
53171,4322
53310,3641
53317,4870
53397,3603
53499,268
53512,1703
53520,4071
53574,3218
53597,352
53672,2152
53698,2705
53749,3989
53766,618
53865,2406
53882,1803
53888,1723
53946,4040
54005,4605
54033,4111
54042,2326
54159,712
54168,2911
54265,1385
54278,3855
54322,3334
54359,1941
54395,1978
54438,1713
54525,5030
54611,2647
54708,3552
54743,4782
54778,4593
54787,600
54805,4533
54810,947
54875,4854
54918,5153
54924,1616
54950,180
54961,2863
54963,1759
54991,3206
55003,307
55048,4345
55084,1532
55115,3137
55119,2553
55129,5163
55134,4755
55153,3671
55157,7
55168,1905
55191,5056
55221,4180
55237,184
55261,3713
55365,4470
55383,850
55424,1719
55464,5124
55485,472
55493,2395
55569,4325
55591,2831
55664,1831
55683,3779
55690,4984
55735,3261
55752,3928
55776,932
55780,4091
55802,4012
55843,3198
55967,4963
55974,5067
55984,1190
56051,5047
56082,1771
56125,4369
56294,3857
56295,2886
56527,1746
56537,1159
56566,1734
56584,1002
56642,2463
56716,2264
56825,3036
56838,4881
56929,1660
56947,3980
56956,987
56959,1757
57028,4412
57041,3033
57078,1787
57134,1069
57140,3406
57159,899
57251,2620
57319,3177
57328,238
57331,343
57335,822
57342,484
57367,2627
57420,4841
57612,4096
57691,4956
57701,4493
57722,3313
57744,3350
57752,1079
57766,3972
57795,2644
57922,131
57927,4632
57966,5242
58050,400
58060,2885
58342,4298
58355,412
58360,3917
58372,1506
58419,4404
58422,337
58423,3027
58472,2411
58491,3364
58494,2344
58502,114
58540,701
58556,4240
58567,1066
58575,2772
58620,1730
58637,4644
58711,4213
58717,2008
58720,198
58725,5263
58753,1949
58767,4381
58828,160
58855,3601
58972,257
58974,5000
58993,4133
59038,4938
59078,3101
59094,2886
59107,3501
59154,2256
59200,617
59208,3852
59254,153
59286,2641
59339,3394
59374,1710
59408,1216
59436,1940
59466,2444
59469,4017
59498,2068
59515,4614
59517,4178
59526,1393
59567,4362
59648,4098
59772,2537
59862,3523
59884,272
59900,191
59906,2132
59952,2779
59981,4520
59986,3066
60078,1240
60129,3062
60148,2774
60187,699
60197,4953
60204,4244
60249,2253
60255,2050
60453,3032
60509,3127
60578,4579
60582,3734
60585,3856
60594,4620
60666,1652
60694,3119
60750,1695
60752,3466
60771,3139
60796,2860
60877,2799
61061,1130
61100,1261
61127,1488
61147,1556
61290,2467
61312,1050
61320,4802
61339,2589
61402,676
61468,1922
61499,815
61523,2516
61526,1810
61585,3811
61646,4533
61684,1829
61693,3137
61930,1722
62013,1331
62031,53
62129,2794
62214,3972
62298,4370
62334,3789
62385,4978
62399,922
62427,3673
62437,1814
62444,1703
62453,1348
62529,3904
62539,2834
62600,2923
62606,2326
62624,5147
62646,1733
62685,4287
62687,4995
62689,2602
62690,2478
62729,4230
62762,3166
62806,3823
62865,1318
62966,3041
63007,4189
63068,1191
63169,4887
63178,3270
63196,3038
63232,2192
63365,366
63415,1455
63459,3999
63513,1698
63601,1715
63610,648
63675,6
63686,2435
63755,1313
63759,4939
63760,1236
63765,4732
63816,2037
63823,2761
63824,1740
63827,1770
63875,1792
63948,2211
64328,3162
64441,2859
64444,4024
64492,3528
64540,2180
64578,2896
64585,3370
64595,1373
64660,1635
64763,3838
64839,700
64887,3606
64901,3312
65233,4685
65322,3824
65325,3427
65367,4743
65416,2700
65492,1020
65567,2731
65625,3427
65668,4758
65733,509
65751,4225
65786,379
65837,3631
65879,1084
65966,251
66054,3617
66064,1286
66067,1251
66069,4861
66163,2527
66233,3839
66362,1576
66392,1196
66398,4701
66417,1096
66445,328
66457,4402
66465,3486
66485,1872
66501,3856
66518,890
66553,3799
66626,116
66631,1493
66677,1059
66713,5180
66727,4361
66728,5015
66767,2678
66770,5019
66781,3046
66808,3031
66853,608
66856,2330
66877,4095
66897,1688
66908,4265
66920,1853
66962,2464
66971,4404
67012,3706
67017,817
67098,3260
67162,4562
67182,4293
67206,531
67296,2986
67360,529
67397,1890
67542,240
67690,3985
67862,2932
67866,3746
67872,803
67913,612
67934,2520
67951,1964
68144,1768
68157,2867
68232,25
68318,2171
68351,3139
68362,4593
68418,3922
68429,4807
68537,5236
68541,5105
68568,2045
68578,4000
68614,1258
68668,1799
68788,2739
68844,1613
68889,104
68897,1236
68916,3386
68942,3598
68988,5188
69057,1851
69063,3802
69079,1549
69088,3140
69122,4735
69132,4465
69136,4369
69176,2190
69189,2772
69193,757
69219,1557
69237,1695
69417,3743
69418,521
69485,4431
69567,2097
69591,1398
69742,3415
69744,5008
69787,1550
69820,1077
69824,1320
69866,3024
69897,4228
69924,356
69945,2295
69980,1673
70031,1845
70049,1287
70063,4711
70079,4685
70147,4426
70149,484
70181,916
70184,4548
70230,1162
70275,1371
70278,5206
70296,280
70351,4417
70354,1606
70375,3253
70387,3841
70411,1122
70457,3401
70492,2750
70537,1385
70617,4357
70654,4937
70665,1788
70768,543
70782,3752
70823,3422
70838,3979
70858,2605
70860,3262
70907,3565
71004,2522
71033,4084
71131,3810
71177,2091
71204,2799
71219,221
71309,2744
71340,715
71383,5074
71417,4886
71426,2051
71469,1937
71508,1516
71538,126
71647,4330
71706,5202
71757,1284
71894,2143
71944,1301
71953,3737
71978,881
71985,1929
72084,1437
72144,2108
72152,331
72169,4024
72226,1871
72258,2788
72264,1882
72362,461
72414,826
72476,4900
72532,3198
72652,2598
72724,3501
72736,4327
72780,239
72819,558
72845,1410
72859,1082
72889,1886
72902,1744
73049,4606
73108,847
73115,2528
73195,1430
73296,4813
73352,4345
73411,3408
73423,4263
73430,1366
73464,3612
73511,4971
73563,850
73602,3632
73621,2596
73728,4391
73755,458
73778,4471
73784,3157
73798,2726
73816,3496
73838,4882
73950,2029
73953,78
73960,317
73997,922
74032,4134
74060,5140
74094,612
74122,1626
74125,1843
74149,83
74178,3541
74222,2419
74247,2432
74295,3926
74332,3317
74354,2276
74367,917
74477,3285
74479,1437
74581,4825
74610,3780
74614,1590
74638,4239
74666,2375
74670,5077
74672,4739
74681,1077
74702,2052
74711,3882
74743,3311
74777,2814
74784,2663
74889,224
74971,5019
75018,1615
75036,270
75096,4241
75229,3255
75251,4548
75263,1789
75295,51
75317,2483
75422,183
75536,243
75537,5035
75702,718
75727,1450
75728,776
75777,1276
75865,1699
75913,4138
75962,5053
75976,3622
75983,1052
76140,3611
76191,1462
76219,2835
76237,4352
76260,5014
76263,2393
76264,4389
76270,1247
76277,4525
76357,1561
76382,2859
76619,1625
76633,4720
76675,733
76682,1565
76702,3620
76723,1636
76736,1355
76776,1871
76781,140
76864,1473
76875,1067
76929,3368
77050,5053
77086,2468
77191,4761
77233,3720
77311,3844
77369,1289
77490,247
77502,4037
77512,82
77514,115
77524,4769
77547,1736
77558,25
77559,4533
77580,3838
77611,331
77653,2606
77698,4451
77746,2225
77774,201
77778,972
77854,3978
77864,2912
77867,3305
77883,4035
77885,4138
77895,559
77944,2940
77977,1577
77987,5162
77988,3243
78040,1382
78056,1475
78107,1548
78132,1032
78143,1687
78144,2127
78320,4834
78349,1930
78505,5021
78544,2037
78573,767
78614,1065
78721,890
78726,4172
78735,3611
78774,1413
78791,3341
78825,2190
78862,3327
78888,4976
78916,2993
79014,2432
79070,4860
79074,443
79091,2248
79143,3707
79165,3687
79253,3595
79312,2863
79395,48
79425,5236
79446,1022
79474,949
79643,1860
79719,251
79743,3322
79783,3393
79790,3927
79805,792
79862,892
79915,2876
80042,3164
80091,4217
80119,3074
80168,2830
80383,2120
80410,3687
80489,1224
80579,2698
80584,2102
80625,5264
80755,4547
80910,3634
80918,529
80943,4853
80975,4948
81036,2168
81111,2159
81133,2890
81201,4844
81215,4646
81329,4954
81367,1958
81472,3699
81519,3192
81530,290
81600,2291
81601,4105
81624,2487
81713,3588
81721,1139
81764,3137
81774,4094
81806,179
81921,3774
81957,4948
81966,3314
82049,2004
82140,3313
82154,3330
82178,4682
82202,4156
82272,3214
82282,3124
82375,3688
82560,562
82577,4819
82601,861
82613,390
82632,1121
82664,2517
82683,2984
82742,3785
82860,2452
82908,85
82960,4569
82968,4413
82983,1574
82985,952
82996,3736
82999,4721
83043,1402
83086,2394
83119,1037
83128,1081
83129,4313
83138,2452
83181,3227
83198,2796
83245,3189
83255,2996
83303,3712
83314,622
83392,4163
83455,66
83546,4124
83565,251
83578,1131
83629,4469
83632,4539
83658,4163
83726,1128
83769,3836
83791,1992
83819,1273
83916,153
83936,2504
83965,3074
84187,1268
84203,3599
84265,722
84268,981
84449,2339
84497,3760
84519,283
84575,924
84607,3537
84658,1107
84689,4612
84726,3049
84840,3455
84862,3626
84890,3150
84938,224
84949,1331
84977,4730
85030,2598
85048,3725
85054,4402
85061,3947
85167,3817
85185,1349
85195,4111
85427,706
85436,3004
85599,3641
85603,3704
85702,4938
85773,3142
85794,898
85798,1631
85828,835
85833,342
85871,333
85946,2213
85948,2951
85995,2244
86049,782
86072,621
86136,4641
86205,4493
86265,4884
86287,5018
86315,236
86466,183
86469,3006
86472,1258
86484,484
86494,516
86587,3182
86589,4312
86607,617
86680,160
86775,798
86778,1433
86809,5013
86833,3677
86942,1158
87076,469
87086,372
87097,1359
87110,2378
87125,5064
87152,5077
87175,3919
87224,5125
87335,1698
87361,2342
87414,1908
87461,4562
87493,4779
87582,2755
87656,4095
87710,3026
87720,4529
87759,896
87804,3585
87813,2715
87980,2221
88010,5057
88074,2130
88078,1649
88099,2368
88123,1833
88225,2887
88228,4348
88255,3337
88273,2267
88338,626
88362,901
88410,1452
88524,2078
88590,3124
88596,991
88727,3377
88787,2135
88818,1161
88829,201
88856,4359
88858,3341
88862,3914
88979,4091
89093,5015
89144,282
89217,1161
89312,2068
89316,280
89351,1086
89402,2378
89441,3145
89560,545
89572,2923
89580,3656
89638,1840
89792,4412
89795,3413
89824,3710
89827,952
89865,4040
89899,1580
89919,183
89955,2975
89991,1269
90054,70
90095,4508
90204,848
90209,2274
90295,4677
90347,442
90354,5075
90546,606
90565,3423
90576,300
90610,520
90619,2863
90774,3933
90775,273
90789,2668
90849,781
90945,4521
90960,2170
90993,3601
91002,4355
91040,2353
91054,432
91057,2736
91098,1155
91170,2364
91182,786
91207,999
91231,1274
91313,4664
91321,4010
91369,4316
91392,2694
91459,3003
91462,4036
91479,1227
91514,3140
91565,3932
91591,4325
91620,4018
91709,4087
91770,3474
91844,4544
91845,3765
91851,408
91876,4312
91881,1896
91956,1513
91960,3632
91987,333
92090,370
92108,600
92191,4735
92206,3768
92253,1661
92259,1146
92292,3896
92303,2674
92318,340
92355,1657
92391,4374
92422,2704
92590,2453
92633,4746
92665,1928
92704,5021
92721,3184
92800,1228
92837,2389
92857,2999
93155,2592
93209,4766
93232,1752
93290,3821
93292,5132
93299,1438
93329,1364
93364,2026
93429,755
93496,2221
93510,4841
93535,3304
93551,717
93651,4293
93742,3588
93809,1859
93870,2838
93890,5007
94022,3807
94042,128
94126,1901
94128,289
94221,3405
94232,88
94235,2261
94371,4208
94415,854
94454,5182
94477,3813
94614,5182
94616,2202
94667,308
94869,3778
94875,3189
95036,2174
95146,903
95165,2451
95171,1734
95177,1459
95191,924
95337,3942
95355,2807
95369,2700
95384,37
95405,2191
95410,1018
95424,3528
95442,3007
95447,3202
95514,4628
95518,3051
95553,118
95562,1393
95568,5207
95577,3022
95613,4112
95672,595
95681,2825
95751,39
95768,3116
95769,4395
95920,3879
95955,537
95996,1631
96030,2058
96059,3272
96091,5020
96092,3969
96191,2845
96199,2787
96273,5243
96280,2388
96368,2396
96424,3187
96428,3041
96543,1493
96578,799
96714,909
96724,5068
96774,5013
96785,1210
96832,1911
96839,3037
96862,3015
96880,2367
96882,1705
96913,4838
96954,3900
96956,500
96999,217
97054,3716
97135,1283
97257,5249
97316,5058
97366,696
97413,4896
97415,3849
97429,2124
97464,1794
97543,3115
97572,4037
97635,5022
97662,4113
97743,4702
97779,4609
97831,4840
97865,532
97918,5068
97930,4784
98016,1003
98066,3528
98143,3612
98162,3291
98183,4168
98224,1202
98236,4359
98269,603
98282,4560
98302,808
98321,3745
98331,1468
98362,4633
98374,3180
98389,3507
98410,3976
98482,4928
98540,1038
98568,2583
98688,448
98744,4597
98776,3031
98795,643
98808,2831
98922,1824
99093,2562
99115,2103
99119,1430
99148,1007
99176,3317
99230,5197
99281,997
99290,4593
99342,3477
99346,3283
99356,823
99379,11
99449,2013
99467,1001
99471,3793
99510,4002
99522,2078
99525,1020
99527,773
99570,3782
99595,299
99722,3318
99732,4839
99823,2153
99864,1752
99957,786
99959,3890
99977,4260
99980,692
19018,4032
23462,2337
18358,865
40085,4470
18188,2493
45314,685
99506,1388
16188,3774
49469,1013
60335,2255
84299,1095
69314,3240
54102,3416
26046,2628
87588,2740
2035,203
63498,1640
95223,4024
85356,1063
8414,2825
72948,3877
28258,1364
12093,4749
98620,300
10589,4588
43531,3435
92600,4334
6576,1152
69308,3765
94079,4307
28466,4381
15042,197
46114,2732
2658,2937
26583,577
2372,2254
45630,1674
52587,5129
14761,1919
24686,1324
5422,2625
50174,3277
34209,2371
90523,3116
47089,4716
54339,782
15587,4703
67668,5062
6721,2330
39069,1631
19586,4850
52430,3145
89971,966
36513,3386
25191,2436
87452,5220
31785,153
5431,4822
22666,755
15332,1840
69657,4370
45526,3315
85416,3165
30270,4216
86440,165
26175,2551
62363,2546
46055,1908
57246,4951
63190,989
32313,3924
40026,1661
14448,1053
40639,3929
15418,4451
96497,3538
7727,5010
86313,4720
86948,1028
84873,3360
8605,1454
78022,3117
46614,1998
72753,2957
68264,1591
83841,3133
85122,808
21657,2092
75430,565
12425,89
42029,3302
30484,2380
39346,5061
88736,2015
26120,4451
52456,220
40146,1816
92893,4181
77469,2435
66463,4854
47892,2456
51135,2772
33336,644
78154,248
4434,1796
47071,2592
94391,188
29190,2993
23766,4800
99213,2228
38907,3281
3792,3214
61571,3245
13211,1189
30872,216
29379,391
45036,1025
50188,2412
8940,3978
13497,529
98510,4306
64110,2550
34577,3260
48243,4989
24534,3995
