"GiftId","TripId"
22452,3550
22503,2182
22510,5226
22614,3352
22619,3803
22688,2988
22691,4541
22747,866
22845,383
23003,2065
23008,772
23018,130
23082,3467
23105,372
23134,1223
23139,1593
23199,1843
23210,1426
23250,4471
23313,2491
23355,5232
23431,3650
23632,4776
23638,394
23664,927
23686,753
23690,814
23751,3857
23810,3844
23813,2668
23817,676
23846,255
23870,1052
23962,4244
24020,768
24068,1872
24071,1540
24080,3148
24096,5139
24135,198
24173,4076
24181,2913
24212,2856
24226,768
24359,3804
24377,3863
24463,2241
24471,3438
24539,2719
24570,23
24587,1966
24605,5014
24618,2412
24621,1772
24664,2437
24693,3420
24694,3825
24701,3617
24794,1992
24842,3452
24847,2040
24937,5239
24941,5159
24983,2020
25010,4452
25028,3080
25156,3628
25185,4157
25276,3972
25305,1431
25336,4698
25375,1757
25401,4073
25502,4620
25512,4549
25762,3611
25801,1822
25825,2540
25874,4946
25959,874
25982,197
26053,5040
26190,4367
26298,288
26359,88
26395,1157
26398,1605
26520,1136
26543,2937
26550,1987
26551,780
26627,254
26777,249
26802,253
26808,4312
26819,4473
27005,1631
27010,4078
27085,470
27100,2666
27115,2154
27142,4601
27148,3191
27266,1061
27338,131
27405,3677
27506,2359
27612,2198
27645,4915
27662,524
27689,3287
27717,4963
27732,3658
27758,4651
27768,1140
27778,832
27842,1669
27862,3984
27958,4869
28033,376
28061,4410
28069,633
28073,2690
28074,3800
28181,1697
28337,765
28376,4880
28428,2526
28454,3875
28455,4192
28544,3498
28568,4688
28626,3375
28700,1178
28714,2610
28719,2744
28732,4606
28836,2478
28837,196
28862,3589
28903,56
28942,2934
28992,1432
28996,5198
29009,765
29037,1061
29109,2203
29198,3210
29254,3771
29258,4640
29318,1896
29328,3045
29396,2026
29402,644
29475,395
29481,3557
29522,2143
29591,141
29597,1791
29604,1490
29660,3230
29661,3383
29773,2652
29842,2218
29860,5173
29870,3324
29915,435
29917,819
30046,2141
30053,3869
30071,1424
30082,4422
30083,3277
30143,4896
30147,95
30198,4932
30211,4901
30258,1395
30288,4615
30311,2202
30383,705
30495,20
30520,1470
30531,4529
30597,3516
30692,1799
30815,3277
30819,2967
30916,3345
30979,1617
31067,4788
31132,4043
31140,3774
31155,4303
31211,493
31212,1129
31293,3423
31337,4680
31400,1390
31467,3465
31476,982
31511,12
31519,3065
31600,2449
31658,1591
31668,4539
31671,4513
31683,854
31693,245
31713,865
31744,2698
31821,2432
31834,2361
31872,2339
31958,30
32003,4240
32011,1733
32050,3682
32124,467
32170,1628
32235,3586
32279,5068
32379,392
32380,3702
32387,19
32390,48
32393,2884
32427,4681
32470,3115
32532,3864
32534,2748
32563,2943
32581,1205
32622,3542
32631,2458
32664,2700
32674,1722
32807,27
32833,53
32923,1886
32962,4013
32994,1735
33031,4850
33065,908
33099,417
33120,3586
33150,4549
33195,3577
33213,2895
33224,1186
33291,122
33335,1089
33369,2030
33424,4341
33428,947
33449,44
33476,4526
33498,3205
33533,1747
33590,326
33672,2687
33680,3257
33681,930
33692,3479
33707,3582
33734,3982
33762,845
33772,4003
33876,2935
33942,3911
33946,2212
33953,4272
34118,1258
34170,4651
34208,15
34213,1760
34268,414
34301,99
34309,2733
34333,882
34343,1129
34416,2040
34465,1266
34550,2095
34668,891
34670,1377
34683,2921
34697,2453
34706,1978
34738,4868
34768,1691
34822,3453
34903,993
34910,444
35030,431
35075,2277
35160,5048
35213,1805
35229,135
35246,1019
35321,4259
35352,3622
35367,1236
35435,1259
35492,834
35519,46
35620,5188
35636,5206
35711,1915
35785,2273
35840,3505
35855,2845
35874,2955
36096,1429
36140,3848
36188,2799
36220,2711
36224,400
36238,3931
36273,2197
36285,1750
36290,2191
36331,2970
36357,598
36452,336
36475,4001
36511,2707
36527,3566
36537,4529
36585,5071
36656,1332
36667,3064
36668,475
36669,4468
36704,1038
36718,3709
36759,3693
36807,4147
36904,3923
36923,1994
36928,4863
37029,361
37082,2756
37083,969
37095,49
37159,4235
37166,3218
37174,4538
37264,2673
37321,4176
37413,5115
37432,4157
37478,3013
37489,792
37508,1326
37515,1025
37591,4136
37626,475
37664,4374
37666,453
37867,1924
37960,3760
38010,4120
38046,2824
38075,2364
38086,1481
38196,1477
38246,608
38253,2478
38352,3133
38392,2799
38468,1168
38503,652
38522,4787
38583,1285
38626,4688
38765,2300
38795,381
38803,2321
38804,1843
38837,3270
38899,447
38910,4416
38946,4380
38981,3
39064,739
39088,3957
39116,4920
39168,1491
39187,4528
39222,2534
39228,4530
39230,3038
39288,916
39303,1620
39310,1759
39387,2560
39394,1616
39478,2058
39490,2047
39547,3497
39611,2402
39650,3441
39664,3069
39715,3750
39768,1676
39807,725
39837,477
39875,3620
39971,139
40003,1853
40078,2006
40083,798
40094,7
40141,4379
40192,719
40217,861
40316,773
40333,44
40349,94
40392,3308
40393,4531
40397,2994
40502,2898
40518,1090
40607,5221
40736,508
40741,2340
40780,593
40789,5244
40897,546
40911,4301
40968,450
40980,3702
41064,287
41125,2947
41164,2212
41250,4642
41264,4343
41294,2117
41302,3470
41315,410
41401,3491
41425,3504
41455,4452
41488,4609
41610,142
41632,1180
41670,4545
41752,3666
41762,583
41811,127
41971,2442
42064,4437
42071,3906
42142,896
42239,4739
42243,690
42291,1959
42334,936
42406,4586
42414,4807
42436,5183
42455,5113
42500,2455
42524,5186
42525,1255
42530,3838
42563,2776
42566,3104
42641,4813
42643,2024
42709,3358
42748,2114
42756,1112
42764,1549
42770,3480
42786,4513
42861,606
42886,906
42944,156
42993,3955
43048,3964
43056,4592
43115,951
43136,4522
43149,4065
43233,3813
43237,364
43283,4346
43375,453
43514,3611
43524,5021
43602,3628
43699,263
43781,2889
43813,1561
43822,1184
43834,4103
43895,1498
43915,5092
43924,1428
43926,807
43972,1178
43987,510
43989,277
44004,1436
44020,623
44043,1711
44063,4841
44095,4292
44179,3104
44182,2500
44224,1368
44245,2737
44290,243
44370,3646
44405,1989
44422,2952
44568,4902
44627,3059
44680,1714
44716,3456
44760,4079
44764,1444
44985,2210
45142,1985
45206,2022
45371,1539
45372,3885
45375,3733
45391,1463
45421,3424
45431,4140
45442,873
45494,1693
45549,1983
45712,5188
45744,841
45807,3945
45878,3056
45921,4090
45945,1944
45966,1346
46020,1851
46056,2092
46057,2166
46065,5203
46091,198
46110,3552
46162,5169
46337,1743
46375,4072
46380,1207
46394,3536
46412,42
46415,2962
46459,2518
46492,4265
46493,2903
46496,32
46502,1000
46576,4788
46796,1991
46881,1570
46892,1371
46907,3468
46915,4853
46969,4762
47056,2289
47162,4000
47201,726
47213,4412
47238,1897
47281,339
47283,2661
47339,3473
47347,2257
47411,217
47520,4250
47572,4384
47659,4242
47702,5123
47706,132
47742,4609
47786,4082
47837,1575
47861,1272
47934,4976
48021,1777
48025,2046
48094,356
48123,4938
48128,5215
48139,1730
48151,3582
48188,3709
48226,4860
48432,3835
48457,527
48561,3627
48576,1584
48642,3638
48660,4439
48692,1418
48709,346
48729,3466
48789,3493
48987,4386
49003,1508
49013,1579
49137,3961
49156,900
49158,3996
49231,687
49308,910
49394,3994
49407,465
49435,2338
49517,4991
49529,3113
49549,2343
49652,2865
49680,2609
49739,913
49770,421
49818,4835
49821,2541
49841,1010
49851,3367
49860,4514
49941,4372
49964,2900
50043,3570
50087,2158
50090,2377
50113,3102
50290,2687
50298,2358
50317,3692
50332,4991
50337,904
50374,2581
50419,32
50441,3640
50453,5147
50478,2023
50491,1552
50499,3497
50547,697
50583,4806
50591,2944
50592,4263
50604,4892
50701,1863
50740,5010
50754,4339
50755,2878
50806,4131
50853,4531
51034,3955
51063,1591
51065,1119
51082,595
51084,2034
51117,1763
51129,3088
51136,990
51282,369
51292,4462
51294,232
51326,5186
51337,4172
51338,3664
51367,2497
51420,81
51428,118
51587,4674
51703,4109
52022,237
52079,2728
52091,1685
52179,2123
52203,28
52258,5014
52367,2597
52422,2644
52450,5145
52488,2620
52637,808
52741,711
52767,3432
52828,4799
52872,5102
52874,1257
52963,1342
52989,2225
52993,496
53041,3786
53049,4176
53101,533
53155,2327
53171,4012
53310,1604
53317,2140
53397,2037
53499,4932
53512,2241
53520,847
53574,1271
53597,1522
53672,1130
53698,1391
53749,4329
53766,1588
53865,1549
53882,557
53888,3463
53946,5078
54005,3372
54033,528
54042,3351
54159,1021
54168,1456
54265,3978
54278,1959
54322,1619
54359,2639
54395,1296
54438,1761
54525,1123
54611,1830
54708,1807
54743,2385
54778,4188
54787,4432
54805,1064
54810,2829
54875,886
54918,1604
54924,640
54950,1096
54961,4585
54963,1119
54991,1346
55003,894
55048,5192
55084,1280
55115,3228
55119,4323
55129,515
55134,1177
55153,857
55157,4640
55168,138
55191,2435
55221,16
55237,4589
55261,4234
55365,3761
55383,5014
55424,2096
55464,841
55485,1836
55493,2644
55569,1966
55591,4287
55664,2438
55683,3835
55690,5061
55735,2336
55752,3746
55776,3222
55780,4767
55802,891
55843,2025
55967,869
55974,599
55984,4743
56051,4866
56082,2106
56125,4450
56294,1635
56295,596
56527,4941
56537,4319
56566,1933
56584,1459
56642,2475
56716,602
56825,2940
56838,1557
56929,4437
56947,4152
56956,4787
56959,4015
57028,1730
57041,3459
57078,492
57134,4989
57140,2342
57159,1451
57251,5057
57319,861
57328,4838
57331,1417
57335,5034
57342,3089
57367,634
57420,1596
57612,74
57691,2967
57701,3964
57722,1472
57744,3181
57752,4018
57766,2753
57795,92
57922,970
57927,547
57966,368
58050,538
58060,3879
58342,4286
58355,1384
58360,2103
58372,1423
58419,3561
58422,2337
58423,4824
58472,3831
58491,995
58494,2023
58502,1633
58540,3416
58556,3297
58567,3135
58575,1968
58620,2196
58637,458
58711,3266
58717,2905
58720,2084
58725,5077
58753,3091
58767,2788
58828,4870
58855,371
58972,3574
58974,3496
58993,5125
59038,3905
59078,4028
59094,596
59107,4625
59154,4064
59200,4100
59208,167
59254,3842
59286,1349
59339,4083
59374,4768
59408,1819
59436,2349
59466,1058
59469,2274
59498,4705
59515,2292
59517,1208
59526,4443
59567,5095
59648,3462
59772,3827
59862,1136
59884,225
59900,5009
59906,3675
59952,949
59981,2487
59986,2361
60078,1422
60129,3751
60148,1950
60187,4819
60197,3668
60204,576
60249,3601
60255,1428
60453,686
60509,3360
60578,2537
60582,1454
60585,1135
60594,4828
60666,3814
60694,1424
60750,2800
60752,1175
60771,2530
60796,2629
60877,1354
61061,4977
61100,4011
61127,3737
61147,1217
61290,1605
61312,1584
61320,2216
61339,3807
61402,3043
61468,3133
61499,2193
61523,2598
61526,1985
61585,3858
61646,1064
61684,4681
61693,3228
61930,4743
62013,3374
62031,731
62129,1931
62214,2753
62298,3872
62334,4720
62385,3340
62399,1965
62427,4399
62437,3055
62444,2594
62453,4424
62529,3656
62539,4368
62600,1203
62606,3351
62624,2612
62646,2689
62685,1987
62687,2792
62689,5173
62690,2171
62729,3046
62762,1645
62806,2541
62865,5035
62966,333
63007,2710
63068,4546
63169,3680
63178,2608
63196,5053
63232,4857
63365,1718
63415,3347
63459,2794
63513,1581
63601,1151
63610,843
63675,3762
63686,1842
63755,1644
63759,3244
63760,5042
63765,4275
63816,2834
63823,1020
63824,3855
63827,4021
63875,1042
63948,4553
64328,5195
64441,1170
64444,681
64492,1471
64540,4506
64578,2590
64585,113
64595,2073
64660,1952
64763,4977
64839,4200
64887,3639
64901,4988
65233,3584
65322,878
65325,3331
65367,5181
65416,2482
65492,5231
65567,458
65625,3331
65668,4183
65733,561
65751,1831
65786,3667
65837,2307
65879,2213
65966,1528
66054,3131
66064,364
66067,3509
66069,2409
66163,2946
66233,3097
66362,589
66392,551
66398,68
66417,1918
66445,152
66457,3649
66465,3092
66485,2602
66501,1675
66518,864
66553,2832
66626,1861
66631,1796
66677,1065
66713,4022
66727,11
66728,1534
66767,4914
66770,4543
66781,2012
66808,2063
66853,103
66856,1606
66877,2018
66897,737
66908,347
66920,2979
66962,4034
66971,3561
67012,1991
67017,5069
67098,150
67162,3757
67182,1923
67206,5135
67296,2127
67360,4222
67397,1530
67542,4816
67690,1436
67862,2431
67866,1562
67872,1361
67913,2704
67934,1812
67951,880
68144,4068
68157,1866
68232,3659
68318,218
68351,902
68362,4188
68418,1953
68429,1992
68537,2081
68541,3119
68568,5109
68578,1507
68614,2646
68668,215
68788,114
68844,3412
68889,2878
68897,1468
68916,3064
68942,2620
68988,2423
69057,2245
69063,8
69079,3510
69088,379
69122,571
69132,5236
69136,4450
69176,60
69189,2008
69193,4861
69219,4607
69237,2800
69417,221
69418,2098
69485,4044
69567,780
69591,3990
69742,5004
69744,3234
69787,1196
69820,5225
69824,3355
69866,4834
69897,5066
69924,2781
69945,2552
69980,4912
70031,3849
70049,1574
70063,4596
70079,282
70147,3652
70149,3097
70181,1945
70184,834
70230,616
70275,1095
70278,2577
70296,2750
70351,422
70354,789
70375,534
70387,3624
70411,689
70457,2412
70492,2524
70537,3978
70617,4261
70654,2062
70665,1812
70768,4359
70782,1744
70823,901
70838,2318
70858,3367
70860,300
70907,2141
71004,2538
71033,3504
71131,3967
71177,2909
71204,1354
71219,4637
71309,2880
71340,1008
71383,329
71417,797
71426,4050
71469,2339
71508,4208
71538,3329
71647,322
71706,1803
71757,1304
71894,3972
71944,3546
71953,2088
71978,3984
71985,1419
72084,3721
72144,5177
72152,2381
72169,4541
72226,783
72258,1332
72264,2498
72362,1766
72414,2729
72476,4759
72532,2025
72652,723
72724,2801
72736,2039
72780,3267
72819,2583
72845,895
72859,838
72889,1493
72902,764
73049,46
73108,3998
73115,1418
73195,4314
73296,1667
73352,5192
73411,3492
73423,5119
73430,1951
73464,1077
73511,1917
73563,1809
73602,2692
73621,679
73728,455
73755,2528
73778,210
73784,4324
73798,2470
73816,2197
73838,2064
73950,5094
73953,1801
73960,5230
73997,1965
74032,2869
74060,698
74094,2704
74122,5018
74125,2230
74149,4237
74178,4705
74222,1324
74247,3423
74295,4558
74332,4554
74354,3117
74367,1012
74477,743
74479,3721
74581,1594
74610,189
74614,1726
74638,777
74666,967
74670,2233
74672,816
74681,5225
74702,3057
74711,3143
74743,2917
74777,2526
74784,4061
74889,4980
74971,4543
75018,2893
75036,1800
75096,1079
75229,162
75251,834
75263,1815
75295,2509
75317,4695
75422,3915
75536,145
75537,4730
75702,18
75727,3333
75728,3134
75777,1503
75865,1601
75913,396
75962,1399
75976,2488
75983,4476
76140,3556
76191,4778
76219,146
76237,4610
76260,281
76263,277
76264,3548
76270,95
76277,2285
76357,73
76382,1170
76619,3897
76633,3314
76675,3112
76682,3890
76702,935
76723,376
76736,3882
76776,783
76781,4386
76864,4580
76875,637
76929,3770
77050,1399
77086,2323
77191,3001
77233,3525
77311,4248
77369,4894
77490,543
77502,3149
77512,1939
77514,3069
77524,1460
77547,2648
77558,3659
77559,5088
77580,1268
77611,2381
77653,2935
77698,5185
77746,4665
77774,1936
77778,2165
77854,4340
77864,4771
77867,3989
77883,3096
77885,396
77895,1421
77944,690
77977,4740
77987,23
77988,4452
78040,1770
78056,5222
78107,4566
78132,1944
78143,4073
78144,2689
78320,4618
78349,4685
78505,4883
78544,2462
78573,4105
78614,205
78721,864
78726,3528
78735,485
78774,1288
78791,1566
78825,60
78862,5142
78888,2780
78916,2682
79014,3423
79070,70
79074,3150
79091,1134
79143,121
79165,988
79253,4197
79312,4585
79395,3722
79425,928
79446,5113
79474,1049
79643,1868
79719,4029
79743,1537
79783,3864
79790,3295
79805,4253
79862,1585
79915,1963
80042,1896
80091,4030
80119,1695
80168,149
80383,879
80410,988
80489,4240
80579,3930
80584,4506
80625,4129
80755,1866
80910,2536
80918,3582
80943,3183
80975,302
81036,662
81111,5190
81133,4951
81201,3843
81215,5146
81329,2407
81367,3725
81472,3000
81519,919
81530,4497
81600,1068
81601,322
81624,4205
81713,4569
81721,1387
81764,3228
81774,1658
81806,346
81921,1749
81957,3405
81966,3674
82049,4402
82140,2170
82154,855
82178,4447
82202,3961
82272,3443
82282,156
82375,4731
82560,1355
82577,2612
82601,4159
82613,2757
82632,3754
82664,472
82683,4921
82742,328
82860,3718
82908,3037
82960,4157
82968,4744
82983,2825
82985,5206
82996,122
82999,1371
83043,957
83086,653
83119,3152
83128,1022
83129,1158
83138,3718
83181,4963
83198,1512
83245,185
83255,217
83303,2033
83314,2331
83392,3715
83455,693
83546,3865
83565,4163
83578,214
83629,696
83632,909
83658,2374
83726,1186
83769,520
83791,2990
83819,1165
83916,3842
83936,1262
83965,2002
84187,5057
84203,2982
84265,3708
84268,1654
84449,2845
84497,2675
84519,779
84575,1927
84607,5186
84658,952
84689,916
84726,4855
84840,3278
84862,4059
84890,3924
84938,3232
84949,3374
84977,3648
85030,723
85048,2915
85054,3649
85061,4881
85167,3036
85185,5003
85195,528
85427,1019
85436,521
85599,3850
85603,5043
85702,3905
85773,153
85794,1127
85798,2499
85828,5106
85833,3662
85871,2916
85946,2025
85948,4230
85995,2681
86049,2592
86072,606
86136,3129
86205,3964
86265,2125
86287,3876
86315,1341
86466,2606
86469,2578
86472,2727
86484,3089
86494,4814
86587,4682
86589,2572
86607,902
86680,4487
86775,5058
86778,3793
86809,4651
86833,1141
86942,4224
87076,2010
87086,2354
87097,668
87110,4796
87125,4997
87152,2233
87175,1696
87224,310
87335,560
87361,3630
87414,182
87461,3757
87493,1051
87582,826
87656,2018
87710,1999
87720,2513
87759,1683
87804,1876
87813,1942
87980,3054
88010,3154
88074,2056
88078,4590
88099,2909
88123,4705
88225,119
88228,4222
88255,489
88273,4164
88338,624
88362,1457
88410,2545
88524,4272
88590,156
88596,830
88727,2860
88787,200
88818,3579
88829,476
88856,1935
88858,1566
88862,1209
88979,4767
89093,1534
89144,3257
89217,3784
89312,4705
89316,3500
89351,3944
89402,4796
89441,1725
89560,3988
89572,3669
89580,2788
89638,4455
89792,1730
89795,2789
89824,4203
89827,4132
89865,1248
89899,3283
89919,65
89955,1054
89991,86
90054,212
90095,3973
90204,2655
90209,3710
90295,392
90347,3435
90354,4038
90546,5061
90565,1082
90576,4013
90610,1699
90619,4648
90774,4456
90775,24
90789,1032
90849,3853
90945,3795
90960,1801
90993,371
91002,2766
91040,2005
91054,3024
91057,1677
91098,3671
91170,956
91182,5065
91207,4493
91231,3533
91313,1061
91321,2330
91369,2438
91392,4132
91459,3554
91462,4117
91479,1075
91514,379
91565,4372
91591,1966
91620,273
91709,2430
91770,505
91844,4464
91845,2504
91851,3759
91876,2572
91881,4190
91956,3477
91960,2692
91987,2916
92090,4765
92108,5229
92191,25
92206,171
92253,3919
92259,695
92292,1160
92303,2881
92318,2706
92355,3202
92391,2805
92422,3508
92590,3753
92633,868
92665,548
92704,4883
92721,4313
92800,2751
92837,2469
92857,2274
93155,5114
93209,3408
93232,2824
93290,3219
93292,51
93299,634
93329,1001
93364,88
93429,1107
93496,1195
93510,1596
93535,4657
93551,265
93651,1923
93742,4569
93809,604
93870,4112
93890,2226
94022,5027
94042,2981
94126,3495
94128,499
94221,128
94232,340
94235,1534
94371,2051
94415,1357
94454,910
94477,4465
94614,2576
94616,3938
94667,436
94869,3100
94875,158
95036,20
95146,766
95165,3453
95171,1933
95177,245
95191,2097
95337,4931
95355,2932
95369,917
95384,4471
95405,4436
95410,3009
95424,69
95442,101
95447,3415
95514,4512
95518,3902
95553,3072
95562,4443
95568,1176
95577,3827
95613,315
95672,2070
95681,1147
95751,2356
95768,2609
95769,3192
95920,367
95955,2759
95996,2499
96030,3593
96059,5231
96091,2761
96092,5094
96191,3496
96199,2104
96273,4937
96280,4316
96368,1638
96424,615
96428,4223
96543,1796
96578,4143
96714,5120
96724,892
96774,4651
96785,3138
96832,765
96839,3193
96862,1370
96880,3773
96882,4561
96913,1592
96954,1776
96956,3619
96999,2947
97054,2819
97135,1862
97257,2526
97316,2676
97366,1440
97413,830
97415,2047
97429,4338
97464,5157
97543,2409
97572,4025
97635,3660
97662,1466
97743,1851
97779,3033
97831,197
97865,3005
97918,3924
97930,2471
98016,1273
98066,4858
98143,3787
98162,1118
98183,4936
98224,2909
98236,3581
98269,2261
98282,1984
98302,4316
98321,511
98331,4657
98362,3780
98374,1497
98389,2076
98410,1401
98482,2712
98540,5059
98568,4055
98688,3701
98744,2191
98776,2063
98795,723
98808,4287
98922,2761
99093,1834
99115,4702
99119,2473
99148,4002
99176,4001
99230,4154
99281,1589
99290,2713
99342,2929
99346,659
99356,2130
99379,4354
99449,1424
99467,2934
99471,1956
99510,4531
99522,4272
99525,422
99527,4499
99570,989
99595,4205
99722,427
99732,5135
99823,1392
99864,2824
99957,3878
99959,3764
99977,3810
99980,4044
19018,2923
23462,3365
18358,3955
40085,3761
18188,120
45314,2862
99506,3888
16188,1749
49469,3951
60335,2725
84299,936
69314,1559
54102,718
26046,4247
87588,3774
2035,219
63498,4433
95223,2045
85356,4428
8414,1147
72948,21
28258,1356
12093,2686
98620,1079
10589,4871
43531,2858
92600,3615
6576,2621
69308,3297
94079,442
28466,2788
15042,4971
46114,3772
2658,4621
26583,801
2372,3122
45630,4042
52587,1749
14761,341
24686,4925
5422,4322
50174,2671
34209,941
90523,2609
47089,3246
54339,2592
15587,1878
67668,193
6721,1606
39069,2499
19586,2722
52430,1725
89971,493
36513,4946
25191,3286
87452,20
31785,4309
5431,2137
22666,1107
15332,4756
69657,3872
45526,1470
85416,668
30270,592
86440,1031
26175,5196
62363,4270
46055,182
57246,2391
63190,2810
32313,569
40026,2325
14448,3851
40639,374
15418,5185
96497,1409
7727,4805
86313,4257
86948,1882
84873,1270
8605,366
78022,2871
46614,4122
72753,3681
68264,2567
83841,1053
85122,4316
21657,3960
75430,1178
12425,1097
42029,4108
30484,3596
39346,4822
88736,1554
26120,5185
52456,2516
40146,2855
92893,4231
77469,1842
66463,886
47892,1289
51135,1968
33336,1098
78154,4690
4434,2092
47071,5114
94391,4673
29190,2682
23766,796
99213,243
38907,3513
3792,648
61571,3296
13211,1304
30872,3839
29379,2219
45036,5078
50188,2072
8940,4340
13497,4222
98510,418
64110,1572
34577,2412
48243,866
24534,4927
74934,1523
29781,3392
55592,4654
40567,4054
77320,1433
28701,4668
