"GiftId","TripId"
41632,2776
41670,924
41752,539
41762,4429
41811,1191
41971,4834
42064,3784
42071,353
42142,2889
42239,729
42243,77
42291,5225
42334,3998
42406,1288
42414,2952
42436,2919
42455,244
42500,3142
42524,4974
42525,4506
42530,818
42563,5118
42566,2324
42641,5128
42643,1330
42709,3893
42748,1205
42756,3300
42764,695
42770,4883
42786,496
42861,141
42886,2603
42944,3366
42993,1415
43048,4982
43056,2605
43115,1822
43136,4813
43149,3468
43233,4903
43237,2223
43283,4967
43375,4489
43514,4764
43524,2335
43602,193
43699,5
43781,5083
43813,2594
43822,4639
43834,1071
43895,3341
43915,5080
43924,2837
43926,487
43972,3812
43987,2109
43989,4898
44004,3563
44020,3105
44043,3312
44063,4292
44095,4352
44179,2324
44182,818
44224,1222
44245,309
44290,4890
44370,4688
44405,3065
44422,2197
44568,3967
44627,1523
44680,1449
44716,2959
44760,3411
44764,1043
44985,1975
45142,4689
45206,3859
45371,1319
45372,3169
45375,2441
45391,2982
45421,2243
45431,3466
45442,2854
45494,1145
45549,4441
45712,2661
45744,2556
45807,4210
45878,1421
45921,67
45945,2087
45966,4187
46020,1388
46056,387
46057,4172
46065,3068
46091,3361
46110,4739
46162,4470
46337,3948
46375,4059
46380,4180
46394,4188
46412,704
46415,5156
46459,4640
46492,1062
46493,773
46496,2497
46502,3350
46576,1933
46796,4313
46881,4326
46892,245
46907,4000
46915,282
46969,632
47056,1296
47162,360
47201,3537
47213,2559
47238,258
47281,1083
47283,3775
47339,3000
47347,2358
47411,1224
47520,3561
47572,2623
47659,3558
47702,1709
47706,1853
47742,1732
47786,677
47837,3020
47861,3029
47934,3047
48021,4164
48025,2935
48094,477
48123,2220
48128,3282
48139,3654
48151,3793
48188,2712
48226,4253
48432,3576
48457,3285
48561,4281
48576,4526
48642,1262
48660,3213
48692,5071
48709,3529
48729,4090
48789,4948
48987,343
49003,4876
49013,4343
49137,666
49156,4256
49158,4837
49231,4320
49308,2705
49394,1487
49407,505
49435,1214
49517,604
49529,4051
49549,4626
49652,5154
49680,806
49739,2512
49770,2290
49818,2286
49821,5049
49841,2765
49851,2147
49860,2725
49941,2589
49964,5206
50043,2837
50087,1906
50090,3655
50113,1609
50290,307
50298,3292
50317,4461
50332,604
50337,1072
50374,2920
50419,2497
50441,4074
50453,3876
50478,1330
50491,2762
50499,862
50547,1612
50583,510
50591,4628
50592,5155
50604,3722
50701,4530
50740,1858
50754,1236
50755,1557
50806,485
50853,2845
51034,4922
51063,1174
51065,4893
51082,349
51084,4278
51117,73
51129,4648
51136,5129
51282,410
51292,3303
51294,1422
51326,4974
51337,3598
51338,1691
51367,3638
51420,2652
51428,4697
51587,630
51703,3277
52022,2752
52079,2252
52091,741
52179,2312
52203,4485
52258,4230
52367,1384
52422,1755
52450,326
52488,2958
52637,2745
52741,1929
52767,752
52828,1875
52872,4973
52874,597
52963,3943
52989,1458
52993,2288
53041,4436
53049,2005
53101,2735
53155,3509
53171,3612
53310,3751
53317,1597
53397,4558
53499,503
53512,4634
53520,4588
53574,4708
53597,303
53672,4985
53698,5073
53749,4964
53766,1724
53865,695
53882,3438
53888,4108
53946,2198
54005,1303
54033,1149
54042,1596
54159,767
54168,535
54265,4771
54278,5225
54322,2597
54359,3358
54395,3748
54438,377
54525,213
54611,4536
54708,2032
54743,4009
54778,123
54787,1279
54805,4423
54810,1845
54875,1501
54918,2124
54924,310
54950,3814
54961,2431
54963,4893
54991,3369
55003,763
55048,4776
55084,4850
55115,3170
55119,1669
55129,255
55134,1911
55153,2376
55157,1269
55168,2428
55191,2781
55221,2291
55237,1659
55261,3276
55365,859
55383,1725
55424,882
55464,2076
55485,1491
55493,2524
55569,2322
55591,1031
55664,724
55683,3576
55690,68
55735,1029
55752,5064
55776,89
55780,3625
55802,4279
55843,1541
55967,4962
55974,1375
55984,4806
56051,4944
56082,2127
56125,3528
56294,3041
56295,2717
56527,2387
56537,274
56566,4434
56584,2067
56642,394
56716,4069
56825,95
56838,5159
56929,3784
56947,1278
56956,4217
56959,1949
57028,3654
57041,1034
57078,4028
57134,2883
57140,2934
57159,3971
57251,5055
57319,363
57328,3207
57331,989
57335,1187
57342,5042
57367,2187
57420,2800
57612,686
57691,1938
57701,1311
57722,1176
57744,1847
57752,4202
57766,4224
57795,2534
57922,1454
57927,2750
57966,2818
58050,2297
58060,2405
58342,1613
58355,2957
58360,2271
58372,1234
58419,285
58422,4324
58423,4019
58472,930
58491,1495
58494,578
58502,4246
58540,1978
58556,4459
58567,4826
58575,3014
58620,3172
58637,3087
58711,2374
58717,591
58720,2278
58725,3652
58753,2380
58767,4331
58828,4285
58855,3175
58972,2799
58974,4081
58993,4924
59038,3491
59078,1466
59094,2717
59107,5100
59154,1206
59200,1478
59208,4206
59254,2074
59286,424
59339,1228
59374,2828
59408,4316
59436,4768
59466,4192
59469,967
59498,240
59515,1788
59517,3240
59526,4299
59567,2346
59648,662
59772,4503
59862,2043
59884,2840
59900,1828
59906,2926
59952,2097
59981,3111
59986,4852
60078,2009
60129,4914
60148,5177
60187,1958
60197,1606
60204,885
60249,745
60255,1013
60453,940
60509,1417
60578,3895
60582,2026
60585,2515
60594,2320
60666,106
60694,906
60750,3427
60752,2744
60771,3795
60796,342
60877,4978
61061,867
61100,4583
61127,4452
61147,2317
61290,1141
61312,4526
61320,4830
61339,1087
61402,444
61468,43
61499,2547
61523,1450
61526,2762
61585,4770
61646,4423
61684,3578
61693,3170
61930,4793
62013,4240
62031,333
62129,3899
62214,1090
62298,2398
62334,3509
62385,4175
62399,3802
62427,2804
62437,5235
62444,1300
62453,3747
62529,743
62539,4517
62600,2384
62606,1671
62624,1108
62646,4344
62685,4829
62687,4864
62689,374
62690,3147
62729,4761
62762,4414
62806,2145
62865,2816
62966,4968
63007,2479
63068,1402
63169,2525
63178,2719
63196,3011
63232,3397
63365,2377
63415,501
63459,4950
63513,5127
63601,1799
63610,1545
63675,5027
63686,4936
63755,589
63759,370
63760,2118
63765,2205
63816,2339
63823,566
63824,981
63827,3932
63875,3361
63948,3660
64328,5204
64441,1543
64444,368
64492,4906
64540,176
64578,576
64585,1164
64595,558
64660,4938
64763,867
64839,4263
64887,3201
64901,3267
65233,4991
65322,3609
65325,5046
65367,4481
65416,3343
65492,3642
65567,5088
65625,5046
65668,3443
65733,1804
65751,3119
65786,694
65837,3702
65879,1259
65966,2214
66054,4949
66064,508
66067,153
66069,4098
66163,5122
66233,2602
66362,2027
66392,1070
66398,2027
66417,171
66445,748
66457,441
66465,3186
66485,4932
66501,2176
66518,3100
66553,3040
66626,4924
66631,3058
66677,71
66713,3640
66727,3512
66728,3982
66767,3885
66770,1142
66781,129
66808,4887
66853,1159
66856,3485
66877,714
66897,4430
66908,2575
66920,3450
66962,2767
66971,285
67012,4313
67017,4258
67098,2899
67162,2839
67182,3338
67206,2355
67296,599
67360,1647
67397,560
67542,661
67690,2471
67862,4268
67866,2458
67872,3643
67913,822
67934,2522
67951,2990
68144,4666
68157,3900
68232,4130
68318,1538
68351,649
68362,123
68418,3289
68429,3818
68537,3482
68541,2028
68568,2685
68578,2676
68614,2777
68668,379
68788,1838
68844,4791
68889,391
68897,1144
68916,2654
68942,2958
68988,3602
69057,1152
69063,2093
69079,5189
69088,2193
69122,832
69132,4484
69136,3528
69176,1981
69189,4478
69193,4295
69219,5145
69237,3427
69417,5220
69418,3657
69485,4453
69567,118
69591,2116
69742,325
69744,2627
69787,2030
69820,2886
69824,2644
69866,4812
69897,5108
69924,537
69945,3797
69980,1049
70031,703
70049,3456
70063,1843
70079,4671
70147,4138
70149,4822
70181,4573
70184,1505
70230,4397
70275,150
70278,4801
70296,2694
70351,3642
70354,2865
70375,1861
70387,5106
70411,889
70457,2899
70492,710
70537,4771
70617,3725
70654,4774
70665,2522
70768,594
70782,3056
70823,1318
70838,5163
70858,241
70860,3767
70907,1420
71004,886
71033,3227
71131,933
71177,2628
71204,5260
71219,2045
71309,4838
71340,4841
71383,1997
71417,1548
71426,4995
71469,3921
71508,1023
71538,1924
71647,4901
71706,3245
71757,3725
71894,619
71944,2423
71953,2790
71978,3288
71985,4999
72084,2252
72144,2211
72152,484
72169,368
72226,4459
72258,3670
72264,4992
72362,4785
72414,4337
72476,3599
72532,1541
72652,2631
72724,5100
72736,3644
72780,4610
72819,3936
72845,1623
72859,4993
72889,1263
72902,3066
73049,1825
73108,1127
73115,5071
73195,1820
73296,3558
73352,4186
73411,3815
73423,561
73430,4404
73464,3869
73511,1059
73563,1725
73602,3824
73621,1841
73728,2755
73755,5097
73778,3319
73784,2327
73798,2257
73816,3883
73838,1953
73950,4621
73953,3278
73960,4348
73997,3802
74032,4211
74060,3073
74094,822
74122,3915
74125,4933
74149,513
74178,3773
74222,5200
74247,1567
74295,48
74332,2390
74354,836
74367,335
74477,1519
74479,2252
74581,194
74610,3143
74614,754
74638,250
74666,186
74670,4294
74672,866
74681,2886
74702,2481
74711,81
74743,2825
74777,243
74784,1694
74889,3917
74971,1142
75018,3008
75036,650
75096,2179
75229,2697
75251,1505
75263,1348
75295,787
75317,847
75422,1332
75536,2904
75537,918
75702,1378
75727,3106
75728,109
75777,4645
75865,4865
75913,100
75962,2621
75976,2083
75983,1854
76140,4990
76191,887
76219,3564
76237,3086
76260,5239
76263,4898
76264,4643
76270,627
76277,2515
76357,3453
76382,127
76619,2108
76633,1003
76675,4325
76682,381
76702,3313
76723,226
76736,1076
76776,4459
76781,3897
76864,4988
76875,1757
76929,2788
77050,2621
77086,2186
77191,438
77233,3597
77311,3990
77369,2049
77490,222
77502,2265
77512,1743
77514,4061
77524,910
77547,4490
77558,4130
77559,3126
77580,3919
77611,484
77653,1514
77698,3183
77746,4651
77774,1520
77778,4811
77854,466
77864,3674
77867,4371
77883,2738
77885,1961
77895,4608
77944,1448
77977,233
77987,507
77988,3984
78040,4978
78056,2733
78107,4940
78132,4492
78143,3007
78144,2040
78320,3926
78349,46
78505,3507
78544,4881
78573,632
78614,2578
78721,3100
78726,3648
78735,4053
78774,657
78791,1601
78825,284
78862,3685
78888,41
78916,1419
79014,1567
79070,4787
79074,2640
79091,4040
79143,388
79165,713
79253,2112
79312,2431
79395,5246
79425,3262
79446,4386
79474,1800
79643,648
79719,3239
79743,1530
79783,710
79790,3956
79805,2304
79862,1178
79915,4328
80042,487
80091,1493
80119,5242
80168,784
80383,3275
80410,2637
80489,202
80579,1592
80584,176
80625,2838
80755,3900
80910,496
80918,1647
80943,2221
80975,2021
81036,2749
81111,3801
81133,4145
81201,1405
81215,3160
81329,425
81367,4395
81472,2391
81519,1371
81530,2251
81600,72
81601,4901
81624,917
81713,5131
81721,3861
81764,3170
81774,2677
81806,3529
81921,303
81957,2021
81966,2489
82049,2572
82140,4610
82154,3783
82178,4378
82202,666
82272,1045
82282,3366
82375,4350
82560,3255
82577,1108
82601,756
82613,1734
82632,2878
82664,2007
82683,4007
82742,155
82860,3483
82908,733
82960,1529
82968,2293
82983,5038
82985,2164
82996,4856
82999,245
83043,3667
83086,3342
83119,350
83128,3260
83129,2369
83138,3483
83181,5249
83198,1925
83245,396
83255,1224
83303,3421
83314,22
83392,722
83455,1831
83546,5102
83565,3239
83578,3090
83629,146
83632,1275
83658,3195
83726,4930
83769,2953
83791,5081
83819,3191
83916,2074
83936,2584
83965,3288
84187,696
84203,4615
84265,1575
84268,3555
84449,2604
84497,1981
84519,3228
84575,719
84607,4974
84658,5178
84689,3410
84726,3672
84840,3390
84862,2245
84890,951
84938,3917
84949,4240
84977,668
85030,2631
85048,4661
85054,441
85061,4341
85167,1904
85185,985
85195,1149
85427,5185
85436,2108
85599,401
85603,5177
85702,3491
85773,4077
85794,5241
85798,420
85828,1942
85833,264
85871,1940
85946,4758
85948,1299
85995,275
86049,1334
86072,141
86136,747
86205,1311
86265,3928
86287,2847
86315,3220
86466,4089
86469,2748
86472,2721
86484,5042
86494,1890
86587,2741
86589,2549
86607,1478
86680,75
86775,4542
86778,2280
86809,2592
86833,541
86942,3574
87076,4296
87086,4191
87097,1522
87110,3538
87125,320
87152,3678
87175,4782
87224,1341
87335,562
87361,443
87414,2148
87461,2839
87493,3259
87582,4264
87656,714
87710,3759
87720,2822
87759,4225
87804,2380
87813,4655
87980,4703
88010,3049
88074,4756
88078,4443
88099,2628
88123,240
88225,2504
88228,1647
88255,2683
88273,677
88338,4591
88362,3108
88410,4080
88524,2697
88590,3366
88596,4157
88727,2404
88787,2350
88818,3281
88829,1520
88856,3059
88858,1601
88862,1504
88979,3625
89093,3982
89144,814
89217,3082
89312,240
89316,2694
89351,997
89402,3538
89441,2426
89560,1131
89572,2384
89580,1868
89638,2718
89792,3654
89795,2184
89824,238
89827,1013
89865,1819
89899,535
89919,768
89955,3088
89991,356
90054,4891
90095,1462
90204,4328
90209,1585
90295,494
90347,4828
90354,3794
90546,5006
90565,3834
90576,4957
90610,4189
90619,2994
90774,177
90775,4354
90789,5191
90849,2804
90945,1051
90960,3278
90993,3175
91002,2452
91040,1929
91054,545
91057,2991
91098,3005
91170,1795
91182,4741
91207,4098
91231,2892
91313,4592
91321,2979
91369,2095
91392,1013
91459,362
91462,928
91479,4665
91514,2193
91565,2589
91591,2322
91620,4143
91709,2819
91770,2071
91844,2648
91845,1604
91851,2666
91876,2233
91881,2945
91956,897
91960,3824
91987,3435
92090,1289
92108,1279
92191,1620
92206,534
92253,687
92259,4687
92292,2316
92303,2436
92318,4595
92355,4519
92391,4029
92422,848
92590,3704
92633,1138
92665,628
92704,3507
92721,4523
92800,52
92837,5045
92857,2617
93155,1005
93209,5172
93232,741
93290,215
93292,4262
93299,4817
93329,4139
93364,5135
93429,4002
93496,384
93510,2800
93535,2511
93551,1111
93651,3338
93742,5131
93809,3054
93870,1379
93890,3867
94022,674
94042,1218
94126,4121
94128,4528
94221,4788
94232,2606
94235,3199
94371,791
94415,2343
94454,1399
94477,3024
94614,1018
94616,1892
94667,3171
94869,1528
94875,396
95036,3158
95146,2885
95165,3393
95171,4637
95177,94
95191,719
95337,3577
95355,709
95369,3343
95384,4111
95405,5260
95410,1656
95424,4906
95442,3868
95447,3372
95514,2994
95518,895
95553,3986
95562,4299
95568,93
95577,4114
95613,4163
95672,158
95681,489
95751,2322
95768,806
95769,2888
95920,1762
95955,4101
95996,420
96030,839
96059,1010
96091,2453
96092,1588
96191,4081
96199,2283
96273,962
96280,168
96368,4134
96424,1634
96428,4968
96543,3257
96578,1439
96714,1834
96724,983
96774,2592
96785,3729
96832,990
96839,2128
96862,3233
96880,538
96882,3946
96913,4400
96954,4450
96956,4824
96999,2418
97054,2319
97135,1273
97257,243
97316,1690
97366,1044
97413,4157
97415,3754
97429,4402
97464,14
97543,4098
97572,12
97635,5144
97662,138
97743,1365
97779,3315
97831,2636
97865,4220
97918,2411
97930,1041
98016,701
98066,4906
98143,3854
98162,4959
98183,1166
98224,2461
98236,3059
98269,2523
98282,2363
98302,3329
98321,3448
98331,2511
98362,3031
98374,199
98389,2647
98410,2753
98482,3977
98540,3221
98568,794
98688,3784
98744,2333
98776,4887
98795,2631
98808,1031
98922,3114
99093,2791
99115,3016
99119,2869
99148,4033
99176,2390
99230,3380
99281,3927
99290,1888
99342,294
99346,5219
99356,4245
99379,690
99449,2449
99467,3025
99471,1229
99510,2845
99522,2697
99525,3642
99527,5067
99570,517
99595,2062
99722,2671
99732,3527
99823,294
99864,741
99957,4741
99959,2650
99977,512
99980,4453
19018,1758
23462,715
18358,4922
40085,859
18188,613
45314,411
99506,3814
16188,303
49469,432
60335,3734
84299,3998
69314,4109
54102,880
26046,2483
87588,3362
2035,321
63498,4444
95223,1184
85356,4952
8414,489
72948,1624
28258,4139
12093,2951
98620,3373
10589,5179
43531,500
92600,3248
6576,1979
69308,1604
94079,3923
28466,4331
15042,148
46114,5175
2658,462
26583,1482
2372,1827
45630,3308
52587,920
14761,4712
24686,665
5422,85
50174,3504
34209,4785
90523,806
47089,4735
54339,1334
15587,253
67668,3408
6721,3485
39069,420
19586,2933
52430,2426
89971,4491
36513,2654
25191,1655
87452,1901
31785,276
5431,2184
22666,4002
15332,2347
69657,102
45526,3589
85416,1522
30270,1605
86440,1066
26175,1044
62363,4776
46055,2148
57246,2946
63190,3286
32313,3299
40026,566
14448,1688
40639,1823
15418,3183
96497,578
7727,3661
86313,3694
86948,1026
84873,13
8605,4032
78022,1803
46614,4569
72753,1987
68264,5130
83841,4555
85122,3329
21657,4772
75430,3812
12425,3434
42029,4409
30484,691
39346,3356
88736,2774
26120,3183
52456,3196
40146,1895
92893,1317
77469,4936
66463,1501
47892,1226
51135,3014
33336,2328
78154,2327
4434,2479
47071,1005
94391,1004
29190,3092
23766,4239
99213,4890
38907,1641
3792,4155
61571,2059
13211,4532
30872,3562
29379,1492
45036,2198
50188,2632
8940,466
13497,1647
98510,1937
64110,1269
34577,2899
48243,4339
24534,4226
74934,4916
29781,3863
