"GiftId","TripId"
18872,1078
18878,2863
18929,937
18930,960
19000,5198
19005,1940
19053,2300
19095,1088
19151,2334
19181,3563
19243,4035
19281,2030
19286,1030
19289,4400
19293,1495
19604,1108
19678,3529
19773,3206
19785,3454
19830,3349
19867,2530
20000,2064
20044,837
20089,2485
20106,1079
20126,1267
20158,3397
20159,1997
20217,1614
20259,744
20266,2949
20302,3795
20393,1947
20397,710
20525,5037
20548,2879
20592,3452
20660,3004
20685,1100
20713,4774
20768,4639
20805,91
20825,3622
20833,3500
20865,2426
20866,3197
20959,470
20990,4487
21099,3840
21130,3797
21155,4275
21159,4491
21182,3445
21226,5226
21294,3388
21336,3770
21343,2590
21674,212
21723,3551
21785,1776
21882,4711
21917,98
21992,3353
22046,692
22093,3210
22160,2960
22173,2951
22242,2126
22339,4411
22357,1699
22384,530
22389,1212
22452,5088
22503,1245
22510,4988
22614,3348
22619,4060
22688,66
22691,4348
22747,2317
22845,1864
23003,3159
23008,3400
23018,190
23082,2349
23105,2111
23134,252
23139,4268
23199,4406
23210,973
23250,3648
23313,1269
23355,2344
23431,471
23632,3903
23638,4312
23664,1630
23686,3464
23690,616
23751,5203
23810,2477
23813,3644
23817,2333
23846,3552
23870,2216
23962,2219
24020,2064
24068,2443
24071,2170
24080,599
24096,3815
24135,4541
24173,2403
24181,3794
24212,4617
24226,2064
24359,4312
24377,4986
24463,4956
24471,4833
24539,3050
24570,2931
24587,2371
24605,2517
24618,3302
24621,2433
24664,240
24693,4524
24694,525
24701,3543
24794,3331
24842,2537
24847,2175
24937,1919
24941,3356
24983,3558
25010,4453
25028,533
25156,4303
25185,691
25276,4159
25305,820
25336,2759
25375,671
25401,2027
25502,3924
25512,4073
25762,2111
25801,2840
25825,5183
25874,4987
25959,3977
25982,509
26053,4
26190,3002
26298,976
26359,3219
26395,1619
26398,2271
26520,4223
26543,5179
26550,3193
26551,2686
26627,982
26777,3378
26802,2580
26808,306
26819,3434
27005,1284
27010,4417
27085,5071
27100,1907
27115,1941
27142,4166
27148,2264
27266,224
27338,16
27405,2481
27506,4697
27612,3215
27645,3053
27662,2963
27689,213
27717,1802
27732,3374
27758,741
27768,1519
27778,1087
27842,740
27862,5141
27958,5108
28033,2751
28061,1098
28069,2254
28073,4077
28074,5027
28181,1325
28337,1701
28376,4053
28428,2837
28454,4213
28455,5085
28544,1718
28568,3974
28626,3253
28700,2102
28714,739
28719,1132
28732,3412
28836,3717
28837,3401
28862,4518
28903,424
28942,1525
28992,3601
28996,4300
29009,4335
29037,224
29109,2329
29198,3158
29254,2490
29258,2206
29318,1477
29328,970
29396,4374
29402,4174
29475,3218
29481,684
29522,4225
29591,4662
29597,2145
29604,2792
29660,4429
29661,1383
29773,1135
29842,392
29860,2008
29870,2373
29915,822
29917,42
30046,4897
30053,5198
30071,297
30082,1196
30083,2846
30143,1432
30147,713
30198,5153
30211,2660
30258,1283
30288,216
30311,3512
30383,2166
30495,4462
30520,1125
30531,558
30597,2899
30692,2287
30815,2846
30819,4001
30916,5154
30979,3212
31067,2276
31132,1850
31140,4826
31155,4708
31211,5178
31212,4163
31293,2361
31337,1371
31400,3651
31467,2526
31476,2256
31511,1390
31519,5017
31600,3863
31658,1893
31668,3626
31671,3487
31683,4082
31693,1781
31713,3358
31744,1871
31821,4244
31834,1435
31872,847
31958,3732
32003,4078
32011,530
32050,421
32124,3791
32170,2549
32235,1696
32279,2335
32379,2741
32380,876
32387,725
32390,3094
32393,3597
32427,5218
32470,3587
32532,354
32534,2306
32563,3803
32581,3146
32622,884
32631,2976
32664,3907
32674,1331
32807,4568
32833,3672
32923,3982
32962,1859
32994,5089
33031,4952
33065,4149
33099,262
33120,1696
33150,4073
33195,2239
33213,4753
33224,5202
33291,3659
33335,1111
33369,391
33424,2428
33428,2772
33449,4499
33476,1302
33498,833
33533,2219
33590,1806
33672,4102
33680,3853
33681,4651
33692,950
33707,1572
33734,3310
33762,4298
33772,1710
33876,4880
33942,3279
33946,5139
33953,1019
34118,2184
34170,741
34208,4883
34213,2337
34268,689
34301,3174
34309,3639
34333,2752
34343,4163
34416,421
34465,1737
34550,1114
34668,3077
34670,3020
34683,4909
34697,1783
34706,4052
34738,85
34768,3127
34822,2713
34903,1725
34910,4352
35030,56
35075,1594
35160,3719
35213,417
35229,3292
35246,2191
35321,4268
35352,3542
35367,5174
35435,3225
35492,2386
35519,2604
35620,99
35636,3560
35711,4290
35785,21
35840,1672
35855,4218
35874,449
36096,1517
36140,2058
36188,2104
36220,3727
36224,2914
36238,747
36273,3394
36285,3389
36290,2401
36331,3528
36357,1999
36452,3112
36475,1171
36511,2201
36527,503
36537,754
36585,3950
36656,5247
36667,910
36668,2321
36669,2439
36704,1939
36718,845
36759,2020
36807,3214
36904,678
36923,2536
36928,1396
37029,560
37082,2304
37083,2719
37095,213
37159,2468
37166,4786
37174,3323
37264,1107
37321,966
37413,9
37432,691
37478,915
37489,4732
37508,2127
37515,2433
37591,3047
37626,2321
37664,4407
37666,2581
37867,606
37960,808
38010,651
38046,1740
38075,1547
38086,2833
38196,2866
38246,4889
38253,5118
38352,3994
38392,2104
38468,2006
38503,4515
38522,1530
38583,174
38626,5239
38765,69
38795,4099
38803,3907
38804,4406
38837,1826
38899,3875
38910,3288
38946,1637
38981,1513
39064,1267
39088,4738
39116,657
39168,4451
39187,3505
39222,7
39228,4490
39230,135
39288,1524
39303,1366
39310,2563
39387,2460
39394,2820
39478,5064
39490,1254
39547,4984
39611,200
39650,4251
39664,1694
39715,3492
39768,3260
39807,5078
39837,2884
39875,4663
39971,3359
40003,2994
40078,5134
40083,1217
40094,1861
40141,2714
40192,2097
40217,951
40316,523
40333,4499
40349,2181
40392,1601
40393,926
40397,3929
40502,2495
40518,4512
40607,164
40736,439
40741,4480
40780,4841
40789,3704
40897,4241
40911,804
40968,3944
40980,1769
41064,2659
41125,2788
41164,4215
41250,3618
41264,5224
41294,4262
41302,2124
41315,3675
41401,120
41425,1220
41455,794
41488,3774
41610,881
41632,2379
41670,3423
41752,3228
41762,1828
41811,2005
41971,4776
42064,24
42071,4207
42142,3137
42239,3493
42243,4664
42291,2014
42334,444
42406,2468
42414,3812
42436,3702
42455,5055
42500,1484
42524,5246
42525,4839
42530,771
42563,5169
42566,3325
42641,1651
42643,5022
42709,1478
42748,4170
42756,4440
42764,4675
42770,2520
42786,3487
42861,5207
42886,3306
42944,5061
42993,4997
43048,4788
43056,1123
43115,411
43136,3605
43149,698
43233,4924
43237,3689
43283,1918
43375,4954
43514,448
43524,765
43602,4303
43699,2185
43781,3294
43813,4935
43822,5176
43834,3841
43895,384
43915,3573
43924,1992
43926,1477
43972,2102
43987,4827
43989,1740
44004,2056
44020,4216
44043,1141
44063,4779
44095,4527
44179,3325
44182,771
44224,4491
44245,2661
44290,3592
44370,4013
44405,3652
44422,3137
44568,4564
44627,3915
44680,1365
44716,2848
44760,4510
44764,2800
44985,2285
45142,2864
45206,3186
45371,1215
45372,183
45375,4031
45391,1647
45421,1636
45431,50
45442,3039
45494,3973
45549,3036
45712,99
45744,1554
45807,168
45878,2415
45921,1403
45945,5245
45966,3364
46020,2948
46056,2627
46057,5147
46065,129
46091,3499
46110,626
46162,2481
46337,4921
46375,1246
46380,70
46394,2674
46412,4611
46415,2370
46459,1336
46492,796
46493,762
46496,4916
46502,1148
46576,2276
46796,4836
46881,3720
46892,1621
46907,5127
46915,561
46969,1294
47056,5030
47162,783
47201,5192
47213,2725
47238,1811
47281,588
47283,468
47339,569
47347,3981
47411,4312
47520,2625
47572,4120
47659,2887
47702,1570
47706,5229
47742,3774
47786,111
47837,1659
47861,897
47934,3373
48021,72
48025,3747
48094,944
48123,515
48128,587
48139,3065
48151,4979
48188,1738
48226,3057
48432,2960
48457,2350
48561,1686
48576,4422
48642,4505
48660,3371
48692,3761
48709,375
48729,5016
48789,147
48987,851
49003,3814
49013,4504
49137,346
49156,3359
49158,2704
49231,3283
49308,3468
49394,4619
49407,4514
49435,3832
49517,3209
49529,3490
49549,3004
49652,4886
49680,1295
49739,3865
49770,4416
49818,2484
49821,5070
49841,1629
49851,5074
49860,4742
49941,1189
49964,81
50043,1992
50087,2190
50090,3734
50113,573
50290,4102
50298,2600
50317,1783
50332,3209
50337,2021
50374,406
50419,4916
50441,1945
50453,4045
50478,2654
50491,1490
50499,2705
50547,3405
50583,4017
50591,2363
50592,2382
50604,332
50701,2606
50740,5189
50754,5140
50755,2900
50806,922
50853,926
51034,2999
51063,1893
51065,2852
51082,1109
51084,5006
51117,3428
51129,609
51136,4973
51282,993
51292,1526
51294,2784
51326,5246
51337,2087
51338,4840
51367,1508
51420,84
51428,2163
51587,2585
51703,5003
52022,2597
52079,2896
52091,1085
52179,4972
52203,760
52258,2517
52367,3037
52422,1539
52450,689
52488,1991
52637,931
52741,4041
52767,1538
52828,5249
52872,3514
52874,4516
52963,2841
52989,5202
52993,380
53041,404
53049,966
53101,4653
53155,1626
53171,3721
53310,3655
53317,1517
53397,3079
53499,5153
53512,4956
53520,2541
53574,3618
53597,2946
53672,278
53698,4129
53749,576
53766,2665
53865,4675
53882,2642
53888,159
53946,4162
54005,4371
54033,1356
54042,2650
54159,2436
54168,3407
54265,1046
54278,2014
54322,751
54359,1323
54395,2695
54438,352
54525,81
54611,1197
54708,5046
54743,1679
54778,3083
54787,557
54805,1055
54810,1911
54875,323
54918,2375
54924,778
54950,4738
54961,2133
54963,2852
54991,3364
55003,2983
55048,1134
55084,3385
55115,645
55119,4855
55129,2029
55134,4473
55153,403
55157,2206
55168,2357
55191,2422
55221,841
55237,296
55261,633
55365,3828
55383,1200
55424,3602
55464,1554
55485,5215
55493,1539
55569,2371
55591,825
55664,1407
55683,2960
55690,4929
55735,2023
55752,1168
55776,2845
55780,423
55802,3077
55843,1137
55967,2762
55974,5164
55984,1161
56051,866
56082,2587
56125,2735
56294,658
56295,454
56527,3046
56537,4672
56566,1620
56584,3154
56642,2162
56716,518
56825,3582
56838,4660
56929,24
56947,452
56956,327
56959,1282
57028,3653
57041,4007
57078,2743
57134,3173
57140,5206
57159,848
57251,3872
57319,951
57328,4305
57331,2421
57335,3085
57342,3044
57367,3547
57420,2474
57612,4725
57691,4965
57701,4249
57722,3332
57744,2031
57752,4605
57766,3735
57795,2084
57922,3051
57927,5167
57966,3117
58050,3501
58060,165
58342,4896
58355,2991
58360,3226
58372,2263
58419,3745
58422,597
58423,2786
58472,3388
58491,100
58494,506
58502,3381
58540,1978
58556,3182
58567,2684
58575,2898
58620,4102
58637,1047
58711,1865
58717,5026
58720,733
58725,29
58753,2978
58767,549
58828,892
58855,580
58972,2761
58974,5192
58993,350
59038,1702
59078,1755
59094,454
59107,2472
59154,3189
59200,4750
59208,2203
59254,4867
59286,971
59339,2907
59374,3845
59408,1746
59436,2763
59466,836
59469,5096
59498,3858
59515,1929
59517,315
59526,1899
59567,1881
59648,1521
59772,505
59862,4223
59884,3701
59900,4858
59906,2639
59952,3107
59981,2459
59986,4762
60078,2001
60129,47
60148,4401
60187,784
60197,2973
60204,4150
60249,4627
60255,4255
60453,2299
60509,4026
60578,4187
60582,524
60585,2815
60594,2660
60666,3525
60694,4008
60750,3947
60752,2482
60771,5200
60796,1754
60877,4271
61061,2068
61100,365
61127,4906
61147,535
61290,2271
61312,4422
61320,450
61339,4943
61402,3336
61468,777
61499,1262
61523,4764
61526,1766
61585,2816
61646,4420
61684,5218
61693,645
61930,2337
62013,286
62031,589
62129,3597
62214,2754
62298,3914
62334,1626
62385,2914
62399,274
62427,1970
62437,3782
62444,3318
62453,2783
62529,1412
62539,514
62600,2858
62606,2650
62624,2565
62646,3741
62685,2755
62687,897
62689,2008
62690,730
62729,3409
62762,554
62806,676
62865,4344
62966,722
63007,2619
63068,3224
63169,2609
63178,562
63196,2275
63232,4565
63365,4152
63415,2330
63459,3292
63513,51
63601,3557
63610,2588
63675,4873
63686,625
63755,3452
63759,1308
63760,2988
63765,604
63816,5172
63823,1363
63824,2871
63827,4377
63875,3499
63948,4725
64328,3344
64441,2268
64444,23
64492,2958
64540,1698
64578,5037
64585,4994
64595,3604
64660,1731
64763,2068
64839,1232
64887,469
64901,1476
65233,4260
65322,1194
65325,801
65367,4047
65416,242
65492,2195
65567,2996
65625,801
65668,4328
65733,3700
65751,2048
65786,2572
65837,4089
65879,1038
65966,728
66054,4165
66064,46
66067,1964
66069,356
66163,3890
66233,2121
66362,608
66392,4721
66398,608
66417,1446
66445,4827
66457,1405
66465,2233
66485,4285
66501,1362
66518,2188
66553,3321
66626,1912
66631,3478
66677,965
66713,2213
66727,4710
66728,3266
66767,2593
66770,3529
66781,2554
66808,4346
66853,4141
66856,2682
66877,1034
66897,3268
66908,2067
66920,4029
66962,1311
66971,3745
67012,785
67017,1130
67098,4219
67162,2391
67182,3733
67206,4237
67296,1829
67360,616
67397,794
67542,2977
67690,2616
67862,2592
67866,2288
67872,2150
67913,833
67934,483
67951,4754
68144,271
68157,3589
68232,3459
68318,517
68351,49
68362,3083
68418,397
68429,3331
68537,3621
68541,674
68568,2843
68578,5116
68614,1149
68668,1813
68788,2302
68844,1940
68889,5231
68897,3416
68916,910
68942,1667
68988,1201
69057,3445
69063,3307
69079,5024
69088,4438
69122,605
69132,1472
69136,2735
69176,981
69189,1455
69193,2143
69219,4843
69237,3947
69417,1892
69418,1188
69485,169
69567,2686
69591,1198
69742,1070
69744,3177
69787,5205
69820,2060
69824,717
69866,915
69897,3718
69924,2601
69945,3450
69980,4902
70031,3163
70049,2385
70063,1131
70079,3580
70147,2699
70149,3044
70181,520
70184,4014
70230,571
70275,479
70278,233
70296,715
70351,2195
70354,843
70375,3253
70387,1451
70411,308
70457,4659
70492,362
70537,1046
70617,3075
70654,3581
70665,1094
70768,5033
70782,1182
70823,2301
70838,1996
70858,5074
70860,4554
70907,4897
71004,3234
71033,1220
71131,4005
71177,2421
71204,4271
71219,334
71309,3933
71340,4002
71383,2615
71417,2504
71426,1243
71469,847
71508,1139
71538,434
71647,1195
71706,35
71757,4531
71894,4159
71944,3300
71953,4828
71978,3756
71985,4077
72084,4649
72144,3732
72152,2146
72169,4348
72226,360
72258,5247
72264,3069
72362,798
72414,5209
72476,1482
72532,1137
72652,4582
72724,2472
72736,3295
72780,3332
72819,3723
72845,3976
72859,2847
72889,842
72902,2178
73049,797
73108,2070
73115,3761
73195,368
73296,2887
73352,4969
73411,3908
73423,2930
73430,2315
73464,4718
73511,3109
73563,1200
73602,2035
73621,2011
73728,22
73755,4065
73778,3705
73784,2091
73798,1291
73816,1224
73838,80
73950,1002
73953,3541
73960,1516
73997,274
74032,1229
74060,3431
74094,1615
74122,325
74125,1856
74149,1898
74178,3411
74222,333
74247,2361
74295,4939
74332,5138
74354,1271
74367,2135
74477,768
74479,4649
74581,868
74610,1219
74614,5175
74638,348
74666,110
74670,529
74672,1925
74681,2060
74702,3893
74711,1799
74743,5002
74777,2837
74784,2670
74889,5097
74971,3529
75018,130
75036,1028
75096,4299
75229,4191
75251,2386
75263,3590
75295,4847
75317,1869
75422,3382
75536,88
75537,4443
75702,4097
75727,3786
75728,2253
75777,209
75865,2276
75913,1333
75962,2487
75976,3495
75983,2295
76140,1453
76191,3122
76219,1088
76237,1399
76260,1173
76263,1740
76264,3078
76270,713
76277,4173
76357,1381
76382,1480
76619,4132
76633,2273
76675,2446
76682,3502
76702,731
76723,3964
76736,4025
76776,1560
76781,3482
76864,1662
76875,189
76929,2366
77050,2487
77086,4341
77191,1976
77233,4324
77311,1139
77369,3439
77490,3375
77502,2521
77512,4064
77514,1694
77524,4084
77547,2170
77558,3459
77559,1055
77580,3395
77611,2146
77653,4880
77698,4845
77746,5248
77774,3220
77778,761
77854,2857
77864,3077
77867,2095
77883,2727
77885,1423
77895,2186
77944,4664
77977,2111
77987,2931
77988,4453
78040,273
78056,3954
78107,5060
78132,4857
78143,3909
78144,2444
78320,544
78349,2790
78505,5235
78544,2596
78573,2756
78614,2502
78721,2188
78726,2145
78735,429
78774,4521
78791,3510
78825,3527
78862,763
78888,4577
78916,2981
79014,2361
79070,4298
79074,1310
79091,3568
79143,1727
79165,3380
79253,3040
79312,2133
79395,442
79425,3621
79446,5055
79474,1163
79643,3162
79719,728
79743,2031
79783,354
79790,3107
79805,4390
79862,237
79915,3574
80042,1477
80091,2657
80119,950
80168,4833
80383,1960
80410,3380
80489,3068
80579,512
80584,3126
80625,3713
80755,4752
80910,3682
80918,4979
80943,3022
80975,438
81036,956
81111,1092
81133,310
81201,1438
81215,3773
81329,4903
81367,4884
81472,2036
81519,4915
81530,696
81600,1779
81601,1195
81624,195
81713,3185
81721,4551
81764,645
81774,2831
81806,4236
81921,4713
81957,2957
81966,2941
82049,4039
82140,3332
82154,340
82178,5244
82202,346
82272,1162
82282,2895
82375,1327
82560,797
82577,3800
82601,4705
82613,4563
82632,606
82664,1075
82683,141
82742,1306
82860,4167
82908,3904
82960,3387
82968,581
82983,4576
82985,3560
82996,3659
82999,1621
83043,3091
83086,1411
83119,3849
83128,3558
83129,3698
83138,4167
83181,3829
83198,2668
83245,3660
83255,4312
83303,5221
83314,4562
83392,888
83455,243
83546,758
83565,728
83578,1221
83629,3877
83632,1063
83658,1441
83726,4054
83769,4146
83791,291
83819,864
83916,4867
83936,2744
83965,5141
84187,3945
84203,3406
84265,1388
84268,1616
84449,4218
84497,3967
84519,2424
84575,4702
84607,5246
84658,2672
84689,4300
84726,4014
84840,3231
84862,3911
84890,4423
84938,1762
84949,286
84977,1420
85030,4582
85048,2933
85054,1405
85061,1286
85167,3433
85185,1894
85195,1356
85427,2191
85436,4132
85599,3655
85603,4199
85702,1702
85773,2982
85794,3018
85798,2
85828,2338
85833,3296
85871,1522
85946,104
85948,1437
85995,1048
86049,1897
86072,5207
86136,2506
86205,2922
86265,2360
86287,4428
86315,1893
86466,2434
86469,2888
86472,1149
86484,3044
86494,1923
86587,3629
86589,4148
86607,49
86680,2071
86775,815
86778,2414
86809,741
86833,1868
86942,767
87076,1673
87086,2696
87097,2130
87110,3946
87125,1595
87152,529
87175,2480
87224,4450
87335,3472
87361,805
87414,1144
87461,2391
87493,2238
87582,3243
87656,1034
87710,3335
87720,4103
87759,5092
87804,2913
87813,181
87980,2497
88010,988
88074,5128
88078,1017
88099,2421
88123,3411
88225,4907
88228,616
88255,3190
88273,255
88338,3246
88362,1238
88410,5204
88524,1019
88590,2895
88596,2715
88727,201
88787,1066
88818,451
88829,3953
88856,4205
88858,3510
88862,1906
88979,423
89093,3266
89144,3853
89217,2226
89312,2542
89316,4918
89351,3868
89402,3946
89441,426
89560,850
89572,2858
89580,1217
89638,153
89792,3653
89795,3176
89824,137
89827,3560
89865,4162
89899,1788
89919,1051
89955,818
89991,3274
90054,184
90095,1429
90204,3574
90209,1447
90295,2741
90347,1513
90354,3360
90546,4929
90565,3926
90576,1971
90610,4410
90619,2973
90774,3807
90775,4399
90789,1618
90849,1970
90945,2388
90960,3541
90993,580
91002,3102
91040,3138
91054,4010
91057,4699
91098,4450
91170,3903
91182,2581
91207,4677
91231,3297
91313,224
91321,662
91369,3823
91392,4255
91459,239
91462,3633
91479,439
91514,4438
91565,1189
91591,2371
91620,1415
91709,3851
91770,3710
91844,2703
91845,1179
91851,2944
91876,4148
91881,3577
91956,90
91960,2035
91987,715
92090,3120
92108,328
92191,187
92206,297
92253,65
92259,4585
92292,3005
92303,3551
92318,1082
92355,2147
92391,1289
92422,48
92590,2033
92633,2055
92665,3836
92704,5235
92721,2054
92800,4931
92837,3099
92857,4736
93155,4605
93209,857
93232,1085
93290,4049
93292,171
93299,4904
93329,1300
93364,3219
93429,651
93496,2497
93510,2474
93535,4980
93551,2648
93651,3733
93742,2702
93809,1393
93870,4923
93890,405
94022,3916
94042,3001
94126,3076
94128,3937
94221,4838
94232,2003
94235,3266
94371,3011
94415,5214
94454,1054
94477,281
94614,3095
94616,962
94667,4821
94869,4463
94875,3071
95036,1566
95146,2105
95165,4238
95171,2696
95177,2601
95191,4702
95337,2924
95355,2172
95369,242
95384,2970
95405,3427
95410,2240
95424,2958
95442,4799
95447,4114
95514,1750
95518,1006
95553,314
95562,1899
95568,4
95577,4217
95613,4634
95672,3826
95681,1836
95751,4950
95768,1295
95769,4533
95920,1535
95955,3369
95996,2
96030,4686
96059,1993
96091,1729
96092,1002
96191,1765
96199,2470
96273,4138
96280,3932
96368,4801
96424,434
96428,722
96543,3478
96578,3518
96714,2413
96724,2605
96774,741
96785,1159
96832,4549
96839,2727
96862,1719
96880,2315
96882,4050
96913,20
96954,1793
96956,1155
96999,2788
97054,548
97135,2614
97257,2764
97316,727
97366,5063
97413,2715
97415,1
97429,985
97464,1691
97543,3285
97572,2521
97635,3559
97662,4057
97743,3791
97779,3664
97831,509
97865,2808
97918,2605
97930,893
98016,2885
98066,2958
98143,3921
98162,700
98183,1948
98224,2421
98236,3155
98269,2218
98282,3765
98302,1071
98321,4703
98331,4980
98362,1345
98374,1450
98389,300
98410,219
98482,2224
98540,2022
98568,1314
98688,24
98744,2401
98776,4346
98795,103
98808,825
98922,1340
99093,3152
99115,4475
99119,368
99148,2971
99176,1171
99230,1057
99281,4729
99290,786
99342,1761
99346,3125
99356,2704
99379,4339
99449,5
99467,1525
99471,745
99510,926
99522,1019
99525,2195
99527,1312
99570,1351
99595,1862
99722,1646
99732,4237
99823,201
99864,1740
99957,3148
99959,4656
99977,5071
99980,169
19018,409
23462,2435
18358,2999
40085,3828
18188,2575
45314,3808
99506,3982
16188,4713
49469,4722
60335,3757
84299,444
69314,3215
54102,2047
26046,4314
87588,4826
2035,3964
63498,4667
95223,4485
85356,4302
8414,1836
72948,4655
28258,480
12093,958
98620,3842
10589,1730
43531,335
92600,235
6576,2312
69308,3350
94079,1592
28466,549
15042,4107
46114,3888
2658,2277
26583,3838
2372,2000
45630,4147
52587,4713
14761,4393
24686,2171
5422,2002
50174,917
34209,1880
90523,1295
47089,4807
54339,1897
15587,2349
67668,4788
6721,2682
39069,1069
19586,2658
52430,426
89971,5178
36513,4987
25191,4738
87452,1566
31785,4867
5431,1580
22666,651
15332,3150
69657,1456
45526,2274
85416,2130
30270,2078
86440,4254
26175,565
62363,1134
46055,1144
57246,4050
63190,4696
32313,398
40026,1363
14448,3149
40639,4460
15418,4845
96497,506
7727,1540
86313,2250
86948,2199
84873,2306
8605,4946
78022,4320
46614,4707
72753,1503
68264,4674
83841,5054
85122,1071
21657,2859
75430,2518
12425,1416
42029,3309
30484,427
39346,210
88736,2730
26120,4845
52456,3167
40146,4373
92893,247
77469,625
66463,323
47892,1435
51135,2666
33336,2677
78154,2091
4434,2619
47071,4605
94391,1086
29190,2981
23766,1772
99213,3592
38907,140
3792,4812
61571,3446
13211,3894
30872,2645
29379,3844
45036,4162
50188,4798
8940,2857
13497,616
98510,4502
64110,2257
34577,3302
48243,2317
24534,3746
74934,11
