GiftId,TripId
31658,2023
31668,2983
31671,2893
31683,5164
31693,4744
31713,407
31744,2497
31821,3992
31834,1916
31872,900
31958,4712
32003,2729
32011,2426
32050,3004
32124,2528
32170,3977
32235,1055
32279,612
32379,101
32380,1795
32387,2219
32390,728
32393,1375
32427,924
32470,5184
32532,1049
32534,716
32563,424
32581,2989
32622,4483
32631,3811
32664,2887
32674,3477
32807,3471
32833,90
32923,3645
32962,3445
32994,567
33031,3568
33065,5072
33099,77
33120,1444
33150,2199
33195,709
33213,2996
33224,2733
33291,3506
33335,3076
33369,3946
33424,4058
33428,4351
33449,356
33476,5170
33498,4068
33533,3832
33590,3413
33672,1304
33680,115
33681,3913
33692,150
33707,2828
33734,4557
33762,89
33772,3160
33876,2422
33942,4324
33946,1529
33953,3272
34118,1782
34170,3825
34208,1061
34213,507
34268,1509
34301,4786
34309,2717
34333,3883
34343,873
34416,1301
34465,3668
34550,4257
34668,1612
34670,1187
34683,774
34697,525
34706,3733
34738,2860
34768,3925
34822,254
34903,1706
34910,2424
35030,3987
35075,2406
35160,2174
35213,3267
35229,4380
35246,696
35321,3385
35352,2171
35367,2303
35435,178
35492,3497
35519,4588
35620,1716
35636,4018
35711,615
35785,4101
35840,4118
35855,2045
35874,48
36096,4370
36140,3133
36188,2616
36220,4412
36224,4873
36238,4398
36273,3890
36285,1249
36290,2415
36331,4221
36357,945
36452,3858
36475,1634
36511,4496
36527,557
36537,1431
36585,4366
36656,2700
36667,4300
36668,596
36669,1924
36704,1702
36718,3358
36759,4650
36807,4238
36904,2118
36923,3749
36928,4787
37029,1812
37082,1660
37083,2755
37095,3959
37159,1581
37166,3245
37174,5169
37264,1925
37321,4521
37413,5076
37432,3864
37478,3937
37489,2975
37508,3208
37515,557
37591,1605
37626,932
37664,2319
37666,3831
37867,2300
37960,2443
38010,5111
38046,4529
38075,2699
38086,436
38196,1381
38246,247
38253,1811
38352,1173
38392,4650
38468,1870
38503,2236
38522,939
38583,3916
38626,3727
38765,936
38795,1582
38803,2887
38804,3381
38837,2192
38899,1097
38910,3362
38946,3948
38981,814
39064,4059
39088,5202
39116,4793
39168,4906
39187,1194
39222,3843
39228,3348
39230,229
39288,588
39303,1154
39310,1364
39387,3228
39394,2161
39478,765
39490,2704
39547,1246
39611,316
39650,960
39664,4723
39715,386
39768,3288
39807,504
39837,1906
39875,4163
39971,3480
40003,1461
40078,3375
40083,3693
40094,4225
40141,3267
40192,1511
40217,3320
40316,863
40333,2061
40349,2878
40392,1340
40393,4602
40397,2379
40502,2334
40518,3069
40607,3409
40736,739
40741,2134
40780,1398
40789,4924
40897,4715
40911,3047
40968,3700
40980,4061
41064,479
41125,2703
41164,3926
41250,3323
41264,1916
41294,4522
41302,5233
41315,3512
41401,2262
41425,2596
41455,312
41488,950
41610,929
41632,3889
41670,689
41752,3989
41762,2111
41811,4552
41971,4266
42064,5177
42071,1238
42142,1122
42239,904
42243,1847
42291,4519
42334,2972
42406,4575
42414,3096
42436,4327
42455,3351
42500,2662
42524,3034
42525,3108
42530,361
42563,4934
42566,5227
42641,2232
42643,1400
42709,2523
42748,212
42756,305
42764,2008
42770,691
42786,2893
42861,3011
42886,2926
42944,2251
42993,501
43048,2076
43056,2438
43115,1806
43136,3088
43149,3048
43233,3364
43237,2012
43283,1321
43375,3831
43514,1558
43524,2024
43602,5199
43699,831
43781,2702
43813,4275
43822,2161
43834,3674
43895,3139
43915,2919
43924,2753
43926,2041
43972,5095
43987,3101
43989,821
44004,3010
44020,3078
44043,1013
44063,2946
44095,3635
44179,5227
44182,361
44224,3774
44245,4904
44290,3104
44370,565
44405,4541
44422,4162
44568,4950
44627,843
44680,4825
44716,459
44760,2675
44764,2865
44985,4073
45142,5219
45206,1669
45371,4811
45372,4450
45375,3226
45391,2059
45421,480
45431,5015
45442,187
45494,3456
45549,3917
45712,1716
45744,2212
45807,2527
45878,3042
45921,2223
45945,2831
45966,3336
46020,2285
46056,435
46057,406
46065,3633
46091,174
46110,1840
46162,2198
46337,3559
46375,1312
46380,2397
46394,1850
46412,4821
46415,164
46459,1435
46492,1650
46493,73
46496,486
46502,4141
46576,4345
46796,401
46881,5040
46892,4358
46907,2624
46915,319
46969,3972
47056,3970
47162,995
47201,676
47213,1984
47238,4311
47281,80
47283,3895
47339,4013
47347,4675
47411,899
47520,4942
47572,891
47659,1065
47702,1321
47706,3051
47742,950
47786,2666
47837,4381
47861,3578
47934,5233
48021,4583
48025,4319
48094,4310
48123,3969
48128,2939
48139,2715
48151,5060
48188,2892
48226,4017
48432,956
48457,3070
48561,3785
48576,3436
48642,2090
48660,3938
48692,3383
48709,497
48729,3945
48789,4737
48987,2746
49003,1755
49013,4782
49137,2600
49156,3732
49158,1613
49231,1484
49308,3119
49394,1080
49407,3606
49435,1438
49517,5110
49529,4812
49549,3136
49652,2338
49680,4203
49739,801
49770,2714
49818,3428
49821,4265
49841,1664
49851,508
49860,857
49941,4342
49964,946
50043,903
50087,3746
50090,4138
50113,4199
50290,1304
50298,8
50317,5048
50332,5110
50337,4027
50374,3593
50419,486
50441,1520
50453,4855
50478,4781
50491,2726
50499,1802
50547,1837
50583,4313
50591,4581
50592,1603
50604,4454
50701,2982
50740,2075
50754,2997
50755,4391
50806,155
50853,5164
51034,2672
51063,2023
51065,2994
51082,4460
51084,224
51117,5182
51129,625
51136,2655
51282,3183
51292,2272
51294,4851
51326,3034
51337,2538
51338,4610
51367,5042
51420,2770
51428,194
51587,2134
51703,4118
52022,5016
52079,4395
52091,642
52179,4585
52203,4403
52258,5121
52367,1527
52422,4341
52450,1509
52488,5036
52637,804
52741,785
52767,3918
52828,4190
52872,2485
52874,4915
52963,4020
52989,2365
52993,3166
53041,2967
53049,4521
53101,576
53155,3927
53171,3533
53310,3801
53317,1169
53397,490
53499,2691
53512,2598
53520,1974
53574,1909
53597,3525
53672,697
53698,4970
53749,2492
53766,2052
53865,2008
53882,758
53888,1559
53946,2846
54005,4961
54033,3615
54042,4542
54159,1385
54168,4897
54265,1081
54278,4519
54322,1631
54359,1387
54395,1155
54438,2681
54525,2125
54611,4002
54708,4142
54743,1295
54778,2464
54787,456
54805,4158
54810,4892
54875,4349
54918,2929
54924,1498
54950,978
54961,1108
54963,2994
54991,4208
55003,1741
55048,2307
55084,3127
55115,1412
55119,2501
55129,1468
55134,1670
55153,2325
55157,1423
55168,1727
55191,1538
55221,2877
55237,3344
55261,3140
55365,570
55383,234
55424,4917
55464,2212
55485,5135
55493,3400
55569,1503
55591,4124
55664,3933
55683,956
55690,5086
55735,2669
55752,2633
55776,4687
55780,150
55802,1612
55843,4947
55967,666
55974,374
55984,5123
56051,224
56082,1838
56125,3724
56294,4016
56295,909
56527,88
56537,4379
56566,3186
56584,867
56642,1911
56716,1722
56825,10
56838,1433
56929,5177
56947,3288
56956,939
56959,292
57028,106
57041,2154
57078,4441
57134,1839
57140,2387
57159,2836
57251,438
57319,3320
57328,4033
57331,4631
57335,920
57342,4473
57367,1889
57420,213
57612,839
57691,4064
57701,2076
57722,4941
57744,878
57752,3595
57766,4024
57795,2764
57922,1009
57927,3943
57966,5231
58050,3313
58060,2610
58342,960
58355,1719
58360,4545
58372,1992
58419,452
58422,3487
58423,70
58472,300
58491,1829
58494,3792
58502,3295
58540,2172
58556,2299
58567,4328
58575,3941
58620,4974
58637,1163
58711,3902
58717,1642
58720,1857
58725,1386
58753,4508
58767,4721
58828,4159
58855,5203
58972,1033
58974,2293
58993,1054
59038,5247
59078,665
59094,909
59107,2277
59154,1282
59200,1193
59208,1007
59254,4439
59286,4402
59339,889
59374,3205
59408,605
59436,1859
59466,1361
59469,2533
59498,2611
59515,4426
59517,3678
59526,262
59567,2690
59648,123
59772,3932
59862,3245
59884,2101
59900,4241
59906,5054
59952,372
59981,4686
59986,621
60078,4368
60129,97
60148,4868
60187,462
60197,797
60204,1359
60249,404
60255,2753
60453,350
60509,3319
60578,4626
60582,3271
60585,4964
60594,2947
60666,3457
60694,2509
60750,1510
60752,4592
60771,4694
60796,3882
60877,3756
61061,3456
61100,4188
61127,3901
61147,2720
61290,3710
61312,3436
61320,5206
61339,4223
61402,3455
61468,5183
61499,1540
61523,4244
61526,5219
61585,1496
61646,689
61684,924
61693,781
61930,507
62013,2086
62031,2511
62129,2906
62214,4626
62298,5174
62334,5263
62385,1654
62399,3783
62427,2969
62437,4321
62444,153
62453,1739
62529,5032
62539,1334
62600,2973
62606,4542
62624,2314
62646,2476
62685,840
62687,3578
62689,5239
62690,384
62729,935
62762,3915
62806,4750
62865,1639
62966,945
63007,1486
63068,2601
63169,3411
63178,1619
63196,3222
63232,3178
63365,4380
63415,2117
63459,4380
63513,443
63601,2185
63610,1923
63675,1004
63686,4294
63755,1427
63759,1265
63760,95
63765,1294
63816,4609
63823,803
63824,754
63827,2098
63875,3720
63948,839
64328,4597
64441,3848
64444,4509
64492,1117
64540,3520
64578,2025
64585,1743
64595,5236
64660,4998
64763,4871
64839,1372
64887,3534
64901,977
65233,112
65322,3808
65325,4398
65367,3278
65416,2176
65492,1482
65567,67
65625,4398
65668,973
65733,1919
65751,1367
65786,2491
65837,4104
65879,4646
65966,4113
66054,2043
66064,1450
66067,1048
66069,3887
66163,1341
66233,5213
66362,259
66392,1963
66398,259
66417,356
66445,1760
66457,2697
66465,5001
66485,4677
66501,3808
66518,3480
66553,1567
66626,1054
66631,592
66677,2762
66713,667
66727,2579
66728,238
66767,2086
66770,2995
66781,678
66808,3079
66853,1848
66856,30
66877,426
66897,1089
66908,2364
66920,1283
66962,4476
66971,452
67012,3837
67017,2374
67098,1477
67162,2565
67182,4386
67206,3697
67296,833
67360,2828
67397,4701
67542,1572
67690,4269
67862,1623
67866,117
67872,2016
67913,4068
67934,2257
67951,2455
68144,201
68157,3312
68232,2784
68318,3350
68351,3569
68362,2464
68418,3317
68429,5176
68537,509
68541,1319
68568,4525
68578,1463
68614,481
68668,5130
68788,4169
68844,4931
68889,4391
68897,151
68916,4300
68942,1912
68988,3515
69057,3976
69063,1208
69079,4935
69088,3322
69122,3957
69132,3384
69136,3724
69176,1946
69189,1091
69193,1894
69219,3336
69237,1510
69417,1937
69418,5243
69485,2952
69567,2721
69591,2617
69742,1174
69744,546
69787,1392
69820,2688
69824,2392
69866,270
69897,2668
69924,451
69945,4230
69980,4999
70031,2771
70049,2056
70063,2088
70079,4065
70147,4936
70149,4473
70181,1438
70184,2266
70230,1915
70275,2410
70278,2516
70296,2305
70351,241
70354,116
70375,2840
70387,1350
70411,4258
70457,1245
70492,718
70537,1081
70617,3399
70654,3677
70665,2257
70768,2627
70782,4303
70823,4055
70838,699
70858,508
70860,2082
70907,3042
71004,2923
71033,2596
71131,1414
71177,1281
71204,4251
71219,3355
71309,2350
71340,5029
71383,5214
71417,3253
71426,4169
71469,900
71508,1428
71538,995
71647,1758
71706,2260
71757,3752
71894,1775
71944,3684
71953,907
71978,4003
71985,705
72084,2509
72144,4611
72152,1810
72169,2439
72226,315
72258,2700
72264,1329
72362,271
72414,4901
72476,2051
72532,4947
72652,3167
72724,1701
72736,4795
72780,1692
72819,1757
72845,3027
72859,1922
72889,1248
72902,4618
73049,2679
73108,2399
73115,3383
73195,2366
73296,5012
73352,5149
73411,1799
73423,5145
73430,739
73464,2654
73511,4148
73563,5019
73602,4131
73621,1361
73728,276
73755,2503
73778,364
73784,569
73798,4777
73816,1244
73838,3380
73950,916
73953,4577
73960,3522
73997,3783
74032,4619
74060,2398
74094,4068
74122,2155
74125,4248
74149,436
74178,3207
74222,4182
74247,3744
74295,2240
74332,1634
74354,3359
74367,3923
74477,4564
74479,2509
74581,3686
74610,1375
74614,4614
74638,4290
74666,1996
74670,4524
74672,2539
74681,2688
74702,331
74711,1872
74743,3568
74777,1803
74784,2198
74889,928
74971,2995
75018,4860
75036,876
75096,772
75229,2242
75251,3497
75263,4116
75295,3395
75317,3571
75422,3575
75536,1322
75537,1844
75702,3866
75727,2658
75728,3723
75777,2332
75865,1812
75913,3332
75962,2605
75976,1656
75983,3105
76140,5033
76191,1000
76219,3711
76237,5091
76260,5099
76263,821
76264,3090
76270,390
76277,4964
76357,2810
76382,1422
76619,3613
76633,4919
76675,260
76682,2567
76702,1424
76723,5226
76736,2483
76776,315
76781,1712
76864,3638
76875,2302
76929,3220
77050,2605
77086,746
77191,4841
77233,4447
77311,3851
77369,1903
77490,446
77502,4651
77512,2028
77514,4723
77524,904
77547,798
77558,2784
77559,4618
77580,3478
77611,1810
77653,2422
77698,2558
77746,3557
77774,1726
77778,4754
77854,4257
77864,1612
77867,2763
77883,2400
77885,19
77895,4268
77944,1847
77977,1676
77987,37
77988,312
78040,4624
78056,1223
78107,1325
78132,2432
78143,3299
78144,1058
78320,2548
78349,1181
78505,1099
78544,3842
78573,1553
78614,393
78721,876
78726,2116
78735,2904
78774,3935
78791,453
78825,1946
78862,1837
78888,2571
78916,4333
79014,3744
79070,2099
79074,4628
79091,5096
79143,312
79165,419
79253,3172
79312,1108
79395,2941
79425,509
79446,3476
79474,4428
79643,5200
79719,4113
79743,4966
79783,1049
79790,1454
79805,1200
79862,5016
79915,1073
80042,4219
80091,3103
80119,387
80168,4377
80383,260
80410,419
80489,2729
80579,2988
80584,2535
80625,2845
80755,3865
80910,2893
80918,2828
80943,3794
80975,4783
81036,1809
81111,2130
81133,2592
81201,964
81215,2656
81329,1045
81367,4427
81472,5089
81519,4674
81530,4221
81600,2462
81601,4153
81624,651
81713,1307
81721,4800
81764,1412
81774,4383
81806,696
81921,192
81957,2067
81966,2340
82049,4601
82140,4941
82154,3263
82178,3516
82202,2600
82272,3283
82282,2251
82375,4283
82560,5066
82577,3822
82601,3803
82613,52
82632,3993
82664,4269
82683,849
82742,4791
82860,2696
82908,470
82960,1508
82968,3906
82983,3055
82985,4018
82996,3506
82999,4358
83043,2015
83086,2480
83119,4803
83128,1718
83129,4837
83138,2696
83181,3365
83198,3392
83245,3474
83255,5241
83303,2121
83314,4767
83392,4652
83455,31
83546,89
83565,4113
83578,2195
83629,2330
83632,547
83658,2869
83726,2069
83769,879
83791,1789
83819,3092
83916,4642
83936,4197
83965,4003
84187,4410
84203,921
84265,3676
84268,4243
84449,2045
84497,3580
84519,1677
84575,4839
84607,1094
84658,2713
84689,4537
84726,2266
84840,2861
84862,3703
84890,3405
84938,928
84949,2086
84977,2390
85030,3167
85048,1869
85054,1337
85061,2507
85167,379
85185,3124
85195,3615
85427,4095
85436,2661
85599,948
85603,4868
85702,5247
85773,1673
85794,1320
85798,3281
85828,3784
85833,4327
85871,3049
85946,1519
85948,265
85995,841
86049,1045
86072,4487
86136,2737
86205,3092
86265,1197
86287,1824
86315,1985
86466,3575
86469,1554
86472,3960
86484,4473
86494,4794
86587,3836
86589,2109
86607,3569
86680,4579
86775,4538
86778,2895
86809,1339
86833,2342
86942,1171
87076,3230
87086,1796
87097,4052
87110,3181
87125,271
87152,4524
87175,3302
87224,2466
87335,5175
87361,5120
87414,189
87461,1381
87493,4566
87582,3846
87656,426
87710,3549
87720,2337
87759,362
87804,2983
87813,1196
87980,551
88010,1455
88074,3923
88078,2080
88099,1281
88123,3790
88225,2228
88228,1578
88255,2508
88273,2115
88338,1531
88362,721
88410,2356
88524,3272
88590,2251
88596,95
88727,2734
88787,1882
88818,1830
88829,2106
88856,3581
88858,453
88862,4026
88979,150
89093,238
89144,115
89217,737
89312,1587
89316,4858
89351,3031
89402,408
89441,3616
89560,572
89572,2973
89580,3962
89638,4696
89792,106
89795,2298
89824,2478
89827,4018
89865,2846
89899,4897
89919,5164
89955,4645
89991,4185
90054,349
90095,5068
90204,1214
90209,1369
90295,165
90347,1598
90354,4122
90546,5086
90565,669
90576,2550
90610,1674
90619,3729
90774,3190
90775,2150
90789,1557
90849,3121
90945,4393
90960,4577
90993,5203
91002,3406
91040,3003
91054,4982
91057,2203
91098,4758
91170,722
91182,5143
91207,3688
91231,5077
91313,632
91321,3873
91369,3933
91392,4681
91459,4339
91462,3128
91479,739
91514,3322
91565,4342
91591,1503
91620,996
91709,2980
91770,553
91844,2036
91845,392
91851,5257
91876,2109
91881,330
91956,5159
91960,4131
91987,2305
92090,294
92108,2441
92191,5136
92206,4756
92253,2774
92259,1548
92292,3501
92303,4678
92318,1275
92355,3707
92391,3882
92422,2606
92590,4296
92633,3054
92665,1504
92704,2615
92721,3702
92800,2454
92837,4818
92857,228
93155,1123
93209,412
93232,642
93290,4663
93292,811
93299,1889
93329,4576
93364,4960
93429,1347
93496,1982
93510,4471
93535,4844
93551,2401
93651,4386
93742,1307
93809,1171
93870,3154
93890,4316
94022,767
94042,281
94126,4570
94128,3033
94221,2563
94232,204
94235,238
94371,4927
94415,2140
94454,4667
94477,1068
94614,544
94616,2540
94667,4732
94869,2866
94875,2518
95036,3867
95146,2264
95165,254
95171,3186
95177,1573
95191,4839
95337,521
95355,2795
95369,3260
95384,2020
95405,4251
95410,3521
95424,2956
95442,3261
95447,118
95514,2664
95518,4778
95553,86
95562,262
95568,4657
95577,3130
95613,2346
95672,2068
95681,2394
95751,1503
95768,4203
95769,4129
95920,1596
95955,344
95996,3281
96030,3978
96059,2309
96091,3516
96092,916
96191,1978
96199,1219
96273,2031
96280,2424
96368,1816
96424,3009
96428,945
96543,1595
96578,2526
96714,2754
96724,3429
96774,1339
96785,1684
96832,1310
96839,2400
96862,5105
96880,3548
96882,2128
96913,422
96954,1095
96956,1997
96999,2703
97054,304
97135,3393
97257,4948
97316,1071
97366,2722
97413,3185
97415,335
97429,1505
97464,4929
97543,3688
97572,2404
97635,4078
97662,975
97743,2528
97779,1878
97831,3721
97865,1752
97918,3429
97930,4431
98016,3181
98066,1117
98143,788
98162,2407
98183,3689
98224,1948
98236,579
98269,1860
98282,4348
98302,3631
98321,3295
98331,4844
98362,1499
98374,2564
98389,3574
98410,3297
98482,3559
98540,2907
98568,68
98688,5177
98744,2415
98776,3079
98795,3123
98808,4124
98922,1534
99093,5238
99115,449
99119,2799
99148,1453
99176,1634
99230,583
99281,1877
99290,4613
99342,1895
99346,4551
99356,3663
99379,4976
99449,4965
99467,3270
99471,4809
99510,4165
99522,3272
99525,1482
99527,1012
99570,4743
99595,1994
99722,3024
99732,756
99823,2024
99864,4529
99957,2868
99959,4872
99977,2449
99980,1179
19018,3907
23462,961
18358,2672
40085,570
18188,3592
45314,1823
99506,5102
16188,192
49469,603
60335,4310
84299,2972
69314,2460
54102,1704
26046,3818
87588,369
2035,3118
63498,4573
95223,4075
85356,4518
8414,2394
72948,4913
28258,888
12093,4740
98620,5044
10589,1487
43531,1934
92600,5227
6576,3264
69308,2299
94079,4585
28466,4721
15042,5180
46114,1864
2658,3116
26583,3372
2372,2640
45630,2436
52587,192
14761,363
24686,3141
5422,3646
50174,2758
34209,4831
90523,4203
47089,1348
54339,232
15587,640
67668,2076
6721,1486
39069,3281
19586,3492
52430,3616
89971,4161
36513,4300
25191,5202
87452,3867
31785,4642
5431,1062
22666,3370
15332,4696
69657,5174
45526,1118
85416,2360
30270,1267
86440,1610
26175,2722
62363,3547
46055,1637
57246,3715
63190,3981
32313,602
40026,4050
14448,4802
40639,2181
15418,2558
96497,3792
7727,2312
86313,4849
86948,442
84873,716
8605,1694
78022,713
46614,511
72753,715
68264,2467
83841,1114
85122,3631
21657,3387
75430,4019
12425,4069
42029,972
30484,2141
39346,1439
88736,5151
26120,2558
52456,1854
40146,5075
92893,2809
77469,4294
66463,4349
47892,4632
51135,3168
33336,221
78154,569
4434,906
47071,1123
94391,5142
29190,809
23766,1564
99213,3104
38907,5264
3792,1018
61571,3286
13211,3752
30872,1883
29379,1479
45036,2846
50188,1510
8940,4257
13497,2828
98510,5260
64110,3782
34577,1539
48243,3536
24534,4096
74934,2162
